"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.718004854E1,-1.074061478E1,7.289990387E0,1.205997116E1,1.771856851E1
1.719000067E1,4.215384064E0,2.323618011E0,-8.100854187E0,9.422977344E0
1.719995367E1,1.312485672E1,1.008677444E1,9.392518158E0,1.903219062E1
1.720990567E1,5.769302673E0,1.333726501E1,9.509425049E0,1.736653840E1
1.721985867E1,-2.913541260E0,6.484365692E0,1.081530945E1,1.294243561E1
1.722981167E1,-6.982080688E0,-2.017953644E0,1.336316116E1,1.521169497E1
1.723976367E1,-3.861819305E0,-7.603588257E0,1.076935501E1,1.373707429E1
1.724971667E1,-2.956352234E-1,-8.979826355E0,6.900500336E0,1.132879457E1
1.725966867E1,8.666976929E-1,-9.104367371E0,1.089254883E1,1.422280880E1
1.726962167E1,1.122201370E1,-6.418502655E0,9.452693024E0,1.601512327E1
1.727957367E1,9.395960999E0,-1.214649124E1,6.009553070E0,1.649048394E1
1.728952667E1,9.495054932E0,-1.260887970E1,1.053449341E1,1.897670853E1
1.729947967E1,1.278880554E1,-1.245290405E1,1.463641342E1,2.308360813E1
1.730943167E1,1.340447525E1,-6.852150879E0,1.369097946E1,2.034882913E1
1.731938467E1,9.582173767E0,-3.685485992E0,1.340252930E1,1.688279161E1
1.732933667E1,1.063957489E1,-7.610174561E-1,1.199829941E1,1.605424835E1
1.733928967E1,7.519612885E0,3.008743286E-1,2.032877609E1,2.167704410E1
1.734924167E1,1.047776138E1,1.170266418E0,1.892903687E1,2.166705895E1
1.735919467E1,1.119147720E1,3.341351624E0,1.860151794E1,2.196429517E1
1.736914767E1,6.862928467E0,3.131488037E0,1.852981705E1,2.000650205E1
1.737909967E1,1.023870850E1,3.315904541E0,1.752121445E1,2.056257110E1
1.738905267E1,1.388332947E1,5.620512085E0,1.652518570E1,2.230288671E1
1.739900467E1,1.439616302E1,2.805166626E0,1.820095093E1,2.337505261E1
1.740895767E1,1.294328430E1,2.116598511E-1,1.351449646E1,1.871403278E1
1.741891067E1,1.502994507E1,-3.590433655E0,1.226040436E1,1.972582007E1
1.742886267E1,1.513337997E1,-8.692124634E0,1.279179932E1,2.163798396E1
1.743881567E1,1.090167984E1,-5.583089905E0,1.216819611E0,1.230845913E1
1.744876767E1,1.076112213E1,-8.151149597E0,6.227350159E0,1.486683824E1
1.745872067E1,1.068238586E1,-7.831414490E0,4.988975372E0,1.415394983E1
1.746867267E1,9.346114655E0,-4.213887177E0,5.308111725E0,1.154481504E1
1.747862567E1,8.645272064E0,-3.274141388E0,8.034242706E0,1.224784825E1
1.748857867E1,7.403903503E0,-1.619781647E0,9.887838135E0,1.245836356E1
1.749853067E1,3.101699982E0,3.338058472E-2,1.085138443E1,1.128601795E1
1.750848367E1,7.469467163E-1,1.986369324E0,9.333840179E0,9.572051242E0
1.751843567E1,-1.197509766E-1,4.635260925E0,1.096993790E1,1.190963986E1
1.752838867E1,-6.950047302E-1,5.877976685E0,1.117965179E1,1.264983224E1
1.753834067E1,-5.313949585E-1,4.484225006E0,1.123458755E1,1.210812174E1
1.754829367E1,-1.900447998E0,3.119063873E0,1.080812439E1,1.140858514E1
1.755824667E1,-2.971321106E-1,9.851014709E-1,9.436826019E0,9.492755012E0
1.756819867E1,5.839356995E-1,-2.142794037E0,9.501790924E0,9.757898234E0
1.757815167E1,-1.153501282E0,-4.103716278E0,7.741451569E0,8.837484081E0
1.758810367E1,-3.852987671E0,-5.693859558E0,6.547234955E0,9.493778816E0
1.759805667E1,-4.207899628E0,-5.356311493E0,7.468569031E0,1.010821525E1
1.760800867E1,-3.313958588E0,-4.380191345E0,1.025218048E1,1.163080403E1
1.761796167E1,-1.819915466E0,-3.025658112E0,1.107442062E1,1.162366085E1
1.762791467E1,-2.154020691E-1,-2.568209381E0,1.096499817E1,1.126380408E1
1.763786667E1,6.417155457E-1,-2.764750671E0,1.250559448E1,1.282363203E1
1.764781967E1,-1.064735870E0,-3.567381592E0,1.128308670E1,1.188141066E1
1.765777167E1,-2.129771118E0,-4.549339600E0,1.053494247E1,1.167122225E1
1.766772467E1,-1.807640991E0,-3.914060669E0,1.106034988E1,1.187092147E1
1.767767667E1,-3.334016876E0,-1.829495544E0,9.782906342E0,1.049609351E1
1.768762967E1,-3.810476074E0,-2.263892212E0,7.136858826E0,8.401171928E0
1.769758267E1,-3.759731598E0,-3.664679260E0,6.471043396E0,8.333058166E0
1.770753467E1,-3.138373718E0,-3.883524170E0,5.169949036E0,7.187455920E0
1.771748767E1,-2.632425842E0,-1.985770569E0,6.897207184E0,7.644894865E0
1.772743967E1,-3.860621796E0,-2.474204865E0,6.827302551E0,8.224241636E0
1.773739267E1,-3.915258179E0,-3.327430573E0,7.139702911E0,8.796385535E0
1.774734467E1,-3.494034119E0,-5.271138611E0,6.932683411E0,9.383777275E0
1.775729767E1,-3.213367767E0,-6.998845825E0,6.620881805E0,1.015606475E1
1.776725067E1,-3.230881348E0,-5.177433472E0,7.605983276E0,9.751686687E0
1.777720267E1,-3.755690002E0,-3.492387543E0,9.986183624E0,1.122612317E1
1.778715567E1,-5.174290009E0,-2.611619110E0,9.320966949E0,1.097607655E1
1.779710767E1,-5.633984070E0,-2.623145142E0,6.809788971E0,9.219321708E0
1.780706067E1,-5.270839233E0,-2.541115723E0,5.588778076E0,8.091566951E0
1.781701267E1,-5.867947540E0,-1.384770355E0,4.541705475E0,7.548343255E0
1.782696567E1,-6.400390320E0,-3.186872864E0,3.630400543E0,8.018788125E0
1.783691867E1,-5.827381897E0,-4.500241699E0,3.789519653E0,8.280761700E0
1.784687067E1,-6.367758179E0,-3.626957703E0,5.679639130E0,9.271540705E0
1.785682367E1,-6.982529755E0,-3.143612823E0,6.377487946E0,9.965459139E0
1.786677567E1,-6.958878937E0,-4.194727020E0,3.349434814E0,8.788654300E0
1.787672867E1,-6.377188568E0,-8.305778046E0,4.689897308E0,1.147386682E1
1.788668067E1,-7.353757782E0,-9.116791534E0,2.154170380E0,1.190941188E1
1.789663367E1,-8.831484833E0,-9.452094269E0,-8.891510010E-1,1.296641045E1
1.790658667E1,-9.308692474E0,-5.507197723E0,1.592987366E0,1.093245586E1
1.791653867E1,-9.610464935E0,-1.431024170E0,1.262025604E0,9.798039348E0
1.792649167E1,-9.426198120E0,-2.111958160E0,-3.073558502E0,1.013707749E1
1.793644367E1,-1.181657730E1,-3.500470734E0,-4.617148590E0,1.316065559E1
1.794639667E1,-1.165760788E1,-3.418591003E0,-2.427951050E-1,1.215094792E1
1.795634867E1,-1.064047302E1,-2.552342377E0,3.119213562E0,1.137820772E1
1.796630167E1,-1.052641022E1,-3.327430573E0,2.842588806E0,1.139988673E1
1.797625467E1,-1.195324310E1,-2.914439392E0,1.726360016E0,1.242394046E1
1.798620667E1,-1.230426315E1,-2.933749237E0,1.317260742E0,1.271758437E1
1.799615967E1,-1.368768631E1,-2.887645111E0,-4.086502075E-2,1.398902859E1
1.800611167E1,-1.259914993E1,-1.896107025E0,1.451830902E0,1.282347901E1
1.801606467E1,-1.186627396E1,-3.145259399E0,1.909579010E0,1.242367121E1
1.802601667E1,-1.231983078E1,-5.581143951E0,2.971321106E0,1.384760439E1
1.803596967E1,-1.125090363E1,-5.170547791E0,2.057321777E0,1.255189108E1
1.804592267E1,-1.033555710E1,-3.748804321E0,3.685336304E-1,1.100059505E1
1.805587467E1,-9.684111786E0,-3.559597778E0,-7.454498291E-2,1.031786385E1
1.806582767E1,-9.931996307E0,-2.584525452E0,-1.205293579E0,1.033329836E1
1.807577967E1,-1.155746613E1,-2.114652557E0,-2.578837280E0,1.202901411E1
1.808573267E1,-1.133263367E1,-2.880160675E0,1.094972992E0,1.174405710E1
1.809568467E1,-1.143337418E1,-3.731440430E0,2.711311798E0,1.232870246E1
1.810563767E1,-1.061263092E1,-2.570155334E0,6.442602539E-1,1.093840504E1
1.811559067E1,-9.664502563E0,-2.170037384E0,3.203338623E-2,9.905185419E0
1.812554267E1,-1.068508026E1,-1.822609863E0,-1.034498749E0,1.088866542E1
1.813549567E1,-1.152094208E1,-6.423143005E-1,-5.096900940E-1,1.155008476E1
1.814544767E1,-1.097233292E1,-1.904040527E-1,2.601589966E-1,1.097706819E1
1.815540067E1,-1.033690430E1,-4.601431274E-1,-9.595046997E-2,1.034758564E1
1.816535267E1,-1.021655457E1,-1.164877625E0,-9.026229858E-2,1.028314516E1
1.817530567E1,-1.050111282E1,-1.178349609E0,-1.030157776E0,1.061711370E1
1.818525867E1,-1.183124680E1,-1.384770355E0,-5.673202515E-1,1.192551223E1
1.819521121E1,-1.251188141E1,-8.264314270E-1,-1.919159088E0,1.268516208E1
1.820516421E1,-1.208871140E1,-1.260379028E-1,-2.861000519E0,1.242329074E1
1.821511621E1,-1.135927826E1,7.978408813E-2,-2.833158417E0,1.170753410E1
1.822506921E1,-1.101229980E1,4.812492371E-1,-3.932622070E0,1.170332706E1
1.823502121E1,-1.142005188E1,7.780819702E-1,-3.713777161E0,1.203391612E1
1.824497421E1,-1.247595612E1,6.123765564E-1,-3.403322754E0,1.294631576E1
1.825492721E1,-1.232761459E1,6.511459351E-1,-3.939507751E0,1.295815550E1
1.826487921E1,-1.231010101E1,3.378474426E-1,-3.152594147E0,1.271186759E1
1.827483221E1,-1.229812592E1,3.113525391E-1,-1.941911774E0,1.245439130E1
1.828478421E1,-1.261920822E1,-1.092727661E-1,-2.310146027E0,1.282938546E1
1.829473721E1,-1.318982162E1,-4.715194702E-1,-3.418740692E0,1.363383706E1
1.830468921E1,-1.389949585E1,-6.795867920E-2,-3.782035217E0,1.440501280E1
1.831464221E1,-1.435814209E1,-8.981323242E-2,-3.622317352E0,1.480829138E1
1.832459521E1,-1.380773666E1,-9.136999512E-1,-3.071163483E0,1.417464231E1
1.833454721E1,-1.261950760E1,-2.241289215E0,-3.417094116E0,1.326468551E1
1.834450021E1,-1.194066925E1,-2.452350311E0,-4.653223572E0,1.304783866E1
1.835445221E1,-1.145313309E1,-2.051633606E0,-5.065466309E0,1.269024850E1
1.836440521E1,-1.122366028E1,-2.612068176E0,-5.701044617E0,1.285672431E1
1.837435721E1,-1.154938293E1,-4.052672424E0,-6.548881531E0,1.388165153E1
1.838431021E1,-1.168485123E1,-4.549788666E0,-6.661447449E0,1.419898613E1
1.839426321E1,-1.138352783E1,-3.623814240E0,-6.211782532E0,1.346487942E1
1.840421521E1,-1.127335693E1,-3.173550568E0,-5.026397552E0,1.274459384E1
1.841416821E1,-1.007120682E1,-3.169658661E0,-5.370382233E0,1.184554550E1
1.842412021E1,-9.204359436E0,-2.155816956E0,-4.137994995E0,1.031943709E1
1.843407321E1,-9.783954163E0,-1.141376495E0,-3.308270416E0,1.039101306E1
1.844402521E1,-1.095242432E1,-3.761677551E-1,-3.384461975E0,1.146959823E1
1.845397821E1,-1.144594803E1,6.538403320E-1,-3.866908722E0,1.209918247E1
1.846393121E1,-1.194156738E1,1.455722809E0,-3.670217743E0,1.257738680E1
1.847388321E1,-1.170520889E1,2.252216492E0,-4.100722504E0,1.260556700E1
1.848383621E1,-1.123877884E1,2.802771606E0,-3.895199890E0,1.222040346E1
1.849378821E1,-1.013976425E1,3.059188385E0,-4.099974060E0,1.135707885E1
1.850374121E1,-9.751322021E0,2.299368439E0,-4.391417999E0,1.093891806E1
1.851369321E1,-9.692194977E0,1.814077606E0,-4.028572540E0,1.065170962E1
1.852364621E1,-9.618398438E0,1.386716309E0,-3.562591553E0,1.035029609E1
1.853359921E1,-1.009141479E1,1.546284485E0,-3.191363525E0,1.069637553E1
1.854355121E1,-9.621990967E0,2.074685669E0,-3.535348206E0,1.045876272E1
1.855350421E1,-9.995464325E0,1.235680389E0,-3.094963989E0,1.053636632E1
1.856345621E1,-9.702373810E0,1.672621765E0,-2.914289703E0,1.026775563E1
1.857340921E1,-8.604107666E0,1.955533447E0,-3.588338013E0,9.525279496E0
1.858336121E1,-8.450077972E0,1.754501495E0,-4.335584106E0,9.658125221E0
1.859331421E1,-8.310568085E0,1.932481384E0,-3.957021332E0,9.405213661E0
1.860326721E1,-8.181985474E0,2.567011871E0,-4.109404449E0,9.509029455E0
1.861321921E1,-8.682245178E0,2.716251526E0,-3.909570007E0,9.901724159E0
1.862317221E1,-9.303153992E0,2.594704285E0,-3.108286285E0,1.014606368E1
1.863312421E1,-9.624685364E0,2.461032257E0,-2.538720703E0,1.025360185E1
1.864307721E1,-9.310039673E0,2.301613770E0,-2.475552063E0,9.904676808E0
1.865302921E1,-8.605903931E0,2.042352905E0,-2.153421936E0,9.103296869E0
1.866298221E1,-8.436905365E0,1.749112701E0,-1.783541107E0,8.798965068E0
1.867293521E1,-8.451724548E0,1.494043121E0,-1.726809082E0,8.754751984E0
1.868288721E1,-8.224646759E0,1.190324707E0,-1.106798401E0,8.383715758E0
1.869284021E1,-8.234376526E0,1.257085876E0,-1.158441010E0,8.409946923E0
1.870279221E1,-8.026907959E0,1.614243164E0,-1.274749146E0,8.286254749E0
1.871274521E1,-7.380552063E0,2.298619995E0,-1.156794434E0,7.816289145E0
1.872269721E1,-6.795867920E0,2.956352234E0,-8.000862122E-1,7.454124849E0
1.873265021E1,-6.314169617E0,3.417842560E0,-9.048683167E-1,7.236654778E0
1.874260321E1,-6.095025330E0,3.971690826E0,-1.510957947E0,7.430118149E0
1.875255521E1,-5.982160034E0,3.793561249E0,-1.800006866E0,7.308718789E0
1.876250821E1,-6.140381012E0,2.826871490E0,-1.750310211E0,6.982769310E0
1.877246021E1,-6.407126312E0,2.301763458E0,-1.218166809E0,6.916163169E0
1.878241321E1,-6.628216553E0,2.001188507E0,-4.031117249E-1,6.935453062E0
1.879236521E1,-6.254294128E0,2.058070221E0,4.550537109E-2,6.584369280E0
1.880231821E1,-5.754034424E0,3.305276642E0,-5.845344543E-1,6.661489800E0
1.881227121E1,-5.647755432E0,4.039499817E0,-9.273216248E-1,7.005328371E0
1.882222321E1,-5.329517212E0,4.807103577E0,-1.535207520E0,7.339540901E0
1.883217621E1,-5.193599854E0,5.587730255E0,-2.427352295E0,8.005513600E0
1.884212821E1,-5.444777527E0,5.950875092E0,-2.625839539E0,8.482543837E0
1.885208121E1,-6.071374512E0,5.703439636E0,-2.399061127E0,8.668696928E0
1.886203321E1,-6.518045654E0,5.187163239E0,-1.626667328E0,8.487498348E0
1.887198621E1,-6.985822906E0,4.802014160E0,-1.218765564E0,8.564254268E0
1.888193921E1,-7.396568756E0,4.208648071E0,-1.508413239E0,8.642757572E0
1.889189121E1,-7.572003937E0,3.743565216E0,-2.069895630E0,8.696780557E0
1.890184421E1,-7.041806488E0,4.016597443E0,-2.171234894E0,8.392517774E0
1.891179621E1,-6.594386902E0,4.402195587E0,-2.782264252E0,8.402753059E0
1.892174921E1,-6.240971832E0,4.168830872E0,-2.622097321E0,7.950111610E0
1.893170121E1,-5.980812836E0,3.504063263E0,-2.221679993E0,7.279041387E0
1.894165421E1,-6.519093475E0,2.937940521E0,-2.815046082E0,7.684696395E0
1.895160721E1,-7.357050934E0,1.794618073E0,-2.701132965E0,8.040085308E0
1.896155921E1,-8.137527924E0,1.341360626E0,-2.980302429E0,8.769310783E0
1.897151221E1,-8.523425446E0,1.893113251E0,-3.215164032E0,9.304296795E0
1.898146421E1,-8.418194275E0,2.645149384E0,-4.305945740E0,9.818552787E0
1.899141721E1,-8.330925751E0,3.076252899E0,-4.940027161E0,1.016225979E1
1.900136921E1,-7.358996887E0,3.259471893E0,-4.531676331E0,9.236616403E0
1.901132221E1,-4.985382843E0,2.316882019E0,-2.891087952E0,6.211310162E0
1.902127521E1,-4.046684875E0,1.463656311E0,-5.025050354E-1,4.332488845E0
1.903122721E1,-5.492079163E0,2.757116547E0,1.521436157E0,6.330828789E0
1.904118021E1,-7.775131531E0,5.495522003E0,8.961863708E-1,9.563293492E0
1.905113221E1,-8.365952911E0,6.770869904E0,-3.665876770E-1,1.076885481E1
1.906108521E1,-6.737788696E0,6.053112488E0,-1.434616699E0,9.170392161E0
1.907103721E1,-5.347180481E0,5.443430328E0,-1.876348114E0,7.857732184E0
1.908099021E1,-5.190456390E0,5.018763428E0,-2.151925049E0,7.533897086E0
1.909094321E1,-5.525609436E0,4.930746460E0,-2.311642914E0,7.758112738E0
1.910089521E1,-6.011199646E0,4.742737427E0,-2.189945984E0,7.963915048E0
1.911084821E1,-6.998097382E0,4.522545319E0,-1.929038544E0,8.552658816E0
1.912080021E1,-7.499404907E0,4.334236908E0,-1.165027313E0,8.739792456E0
1.913075321E1,-7.637268219E0,4.385580139E0,-1.012793884E0,8.864926985E0
1.914070521E1,-7.505242767E0,4.629722443E0,-1.382525024E0,8.926050321E0
1.915065821E1,-7.208260345E0,5.072052612E0,-1.492995300E0,8.939450200E0
1.916061121E1,-6.864575043E0,5.522615662E0,-1.582658844E0,8.951339748E0
1.917056321E1,-6.932533722E0,5.873785400E0,-1.295855255E0,9.178268877E0
1.918051621E1,-6.889872437E0,6.545588379E0,-1.155297546E0,9.573389256E0
1.919046971E1,-6.592740326E0,6.875801697E0,-1.022972717E0,9.580571338E0
1.920042271E1,-6.284830627E0,6.707252197E0,-7.530839539E-1,9.222443467E0
1.921037471E1,-5.963149567E0,6.537505188E0,-3.528163147E-1,8.855653911E0
1.922032771E1,-6.033652954E0,6.609954529E0,-2.469863892E-2,8.949697027E0
1.923028071E1,-6.264922028E0,6.769073639E0,4.360432434E-1,9.233620073E0
1.924023271E1,-6.550677795E0,6.760990448E0,9.888436890E-1,9.465737333E0
1.925018571E1,-6.395151215E0,6.777456207E0,9.062155151E-1,9.362323337E0
1.926013771E1,-5.905070343E0,6.703959045E0,4.337979126E-1,8.944333584E0
1.927009071E1,-5.394182739E0,6.334227905E0,3.611988831E-1,8.327671656E0
1.928004271E1,-4.912334747E0,5.877976685E0,3.357518005E-1,7.667748812E0
1.928999571E1,-4.426894226E0,5.491181030E0,3.436853027E-1,7.061768984E0
1.929994871E1,-3.887416077E0,5.067112885E0,3.439846802E-1,6.395776903E0
1.930990071E1,-3.499722290E0,4.703518982E0,3.095562744E-1,5.870857860E0
1.931985371E1,-3.061882782E0,4.796325989E0,1.824705505E-1,5.693256069E0
1.932980571E1,-2.769241333E0,5.049449615E0,2.103126526E-1,5.762800568E0
1.933975871E1,-2.581831055E0,5.308560791E0,3.585044861E-1,5.913982984E0
1.934971071E1,-2.866539001E0,5.881419525E0,2.838098145E-1,6.548945678E0
1.935966371E1,-3.306025085E0,6.747069397E0,1.212478638E-2,7.513514113E0
1.936961671E1,-3.802093506E0,7.689060516E0,-2.435435486E-1,8.581193397E0
1.937956871E1,-4.376748505E0,8.525970154E0,8.831634521E-3,9.583745225E0
1.938952171E1,-5.122797089E0,8.950786743E0,4.358935547E-1,1.032228834E1
1.939947371E1,-5.913452911E0,9.223369904E0,6.342311096E-1,1.097459461E1
1.940942671E1,-6.078858948E0,9.388476563E0,7.761360168E-1,1.121153002E1
1.941937871E1,-5.782624969E0,9.380243683E0,1.172062683E0,1.108158175E1
1.942933171E1,-5.400319977E0,8.945397949E0,1.626218262E0,1.057488469E1
1.943928471E1,-4.890629883E0,8.486602020E0,1.568887482E0,9.919782378E0
1.944923671E1,-4.470902710E0,8.130043488E0,1.418150940E0,9.386039113E0
1.945918971E1,-3.880829773E0,7.799530792E0,1.576371918E0,8.853161510E0
1.946914171E1,-3.770808563E0,7.209158478E0,2.028880920E0,8.384946092E0
1.947909471E1,-4.027973785E0,6.659351807E0,2.452799377E0,8.160132602E0
1.948904671E1,-4.270020447E0,6.363866272E0,3.003803558E0,8.231324581E0
1.949899971E1,-4.697531433E0,6.311026154E0,3.090922394E0,8.452789712E0
1.950895271E1,-5.319488068E0,6.496490479E0,3.162623291E0,8.972375824E0
1.951890471E1,-5.671406250E0,6.671925659E0,3.577859802E0,9.459414444E0
1.952885771E1,-5.724545746E0,6.757248230E0,3.803590393E0,9.638367472E0
1.953880971E1,-5.676046600E0,6.900350647E0,4.381688232E0,9.951458980E0
1.954876271E1,-5.462440796E0,6.882388000E0,4.696184235E0,9.962914754E0
1.955871571E1,-5.543572083E0,6.819369049E0,4.239633636E0,9.757534475E0
1.956866771E1,-5.596112823E0,6.903194733E0,3.866160278E0,9.691118178E0
1.957862071E1,-5.722300415E0,7.156318359E0,3.724105682E0,9.890731906E0
1.958857271E1,-5.828579407E0,7.621401215E0,3.701951752E0,1.028409165E1
1.959852571E1,-5.906866608E0,8.191266174E0,3.664828949E0,1.074331820E1
1.960847771E1,-6.067482605E0,8.714428253E0,3.269650726E0,1.111063548E1
1.961843071E1,-5.924679565E0,9.333540802E0,3.113675079E0,1.148528556E1
1.962838271E1,-5.315147095E0,9.822573853E0,2.993475037E0,1.156263977E1
1.963833571E1,-4.766537933E0,9.890981598E0,2.705773315E0,1.130807721E1
1.964828871E1,-4.423451385E0,9.848619690E0,2.695744171E0,1.112786002E1
1.965824071E1,-4.856500854E0,9.223220215E0,3.037184143E0,1.085715797E1
1.966819371E1,-5.409151611E0,8.826395416E0,3.073857880E0,1.079873972E1
1.967814571E1,-6.582411804E0,8.112829285E0,2.473157043E0,1.073604443E1
1.968809871E1,-7.914791107E0,7.296127625E0,2.258952484E0,1.099910282E1
1.969805071E1,-8.568182373E0,7.352260895E0,2.614762573E0,1.158906695E1
1.970800371E1,-9.116342468E0,7.050488434E0,2.936293945E0,1.189280914E1
1.971795671E1,-9.123078461E0,6.616241455E0,3.054548035E0,1.167627831E1
1.972790871E1,-8.901988220E0,6.264023895E0,3.091970215E0,1.131563827E1
1.973786171E1,-8.733588409E0,5.871091003E0,3.248694305E0,1.101359572E1
1.974781371E1,-8.462951202E0,5.938301239E0,3.174299011E0,1.081485732E1
1.975776671E1,-8.248447266E0,6.518644409E0,2.962339783E0,1.092268576E1
1.976771971E1,-8.122858429E0,7.544610901E0,2.467917938E0,1.135749099E1
1.977767171E1,-8.153394928E0,8.605454865E0,1.864822083E0,1.200038598E1
1.978762471E1,-7.894732819E0,9.275461578E0,1.904938660E0,1.232841373E1
1.979757671E1,-7.736212463E0,9.695787506E0,1.956880646E0,1.255733493E1
1.980752971E1,-7.686665497E0,9.990973663E0,1.791624298E0,1.273241135E1
1.981748171E1,-7.637417908E0,9.958790588E0,1.370549927E0,1.262481958E1
1.982743471E1,-7.863597565E0,9.390721893E0,9.418414307E-1,1.228449794E1
1.983738771E1,-8.145910492E0,8.691076813E0,7.216493225E-1,1.193362693E1
1.984733971E1,-8.176446991E0,8.191565552E0,5.936654663E-1,1.158915313E1
1.985729271E1,-7.871381378E0,8.261170807E0,7.776329041E-1,1.143723309E1
1.986724471E1,-7.586673431E0,8.752000122E0,1.124461670E0,1.163698990E1
1.987719771E1,-7.576943665E0,8.969797211E0,1.379381561E0,1.182243760E1
1.988714971E1,-7.617209930E0,9.198671265E0,1.579964447E0,1.204714604E1
1.989710271E1,-7.586972809E0,9.349557495E0,1.661694489E0,1.215473613E1
1.990705571E1,-7.278763733E0,9.696835327E0,1.759890289E0,1.225178480E1
1.991700771E1,-7.007378082E0,1.029618896E1,1.744472351E0,1.257608996E1
1.992696071E1,-6.891519012E0,1.086710175E1,1.526675262E0,1.295830514E1
1.993691271E1,-6.912924500E0,1.148621429E1,1.345551910E0,1.347338688E1
1.994686571E1,-6.985673218E0,1.195444061E1,1.470841370E0,1.392378020E1
1.995681771E1,-6.810836792E0,1.220277420E1,1.500479736E0,1.405512844E1
1.996677071E1,-6.727160797E0,1.262175293E1,1.048868866E0,1.434097156E1
1.997672371E1,-6.674320679E0,1.274704239E1,1.153950348E0,1.443486223E1
1.998667571E1,-6.325545959E0,1.269839355E1,1.327289886E0,1.424862902E1
1.999662871E1,-5.928421783E0,1.239991425E1,1.351988525E0,1.381057316E1
2.000658071E1,-5.490731964E0,1.178514267E1,1.357077942E0,1.307208422E1
2.001653371E1,-5.474415894E0,1.112995514E1,1.437460785E0,1.248644963E1
2.002648571E1,-5.740861816E0,1.035292099E1,1.486858063E0,1.193110281E1
2.003643871E1,-6.111491089E0,9.598340149E0,1.345102844E0,1.145808704E1
2.004639171E1,-6.591542816E0,8.830137634E0,1.179846497E0,1.108204878E1
2.005634371E1,-6.862030334E0,8.361312561E0,1.031654663E0,1.086569461E1
2.006629671E1,-7.069947968E0,8.269403687E0,1.011147308E0,1.092655575E1
2.007624871E1,-7.384743347E0,8.420140228E0,1.240021362E0,1.126813422E1
2.008620171E1,-7.515720978E0,8.506660309E0,1.135538635E0,1.140783851E1
2.009615371E1,-7.345674591E0,8.666078796E0,8.183482361E-1,1.138988809E1
2.010610671E1,-6.936126251E0,8.851094055E0,4.158352661E-1,1.125276110E1
