"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.045583717E1,-2.114502869E0,7.933202820E0,6.898404694E0,1.072356362E1
1.046579017E1,-1.124162292E0,8.077951813E0,7.699987793E0,1.121636565E1
1.047574417E1,-2.989882507E0,7.810308380E0,7.153923340E0,1.100540474E1
1.048569817E1,-3.606450348E0,8.213270416E0,6.557114410E0,1.111125755E1
1.049565217E1,-2.595003662E0,8.829239502E0,6.220614166E0,1.110790506E1
1.050560517E1,-1.481169891E0,8.941805420E0,6.750063171E0,1.130102213E1
1.051555917E1,-4.812492371E-1,8.342002716E0,6.622079315E0,1.066173272E1
1.052551317E1,-2.406994629E-1,7.605833588E0,6.341862030E0,9.905849525E0
1.053546617E1,-3.700305176E-1,6.977290649E0,6.197711792E0,9.339761177E0
1.054542017E1,-8.111631775E-1,6.374194794E0,7.904761963E0,1.018693313E1
1.055537417E1,-1.090482330E0,6.054609375E0,9.299561462E0,1.115030447E1
1.056532717E1,-8.463400269E-1,5.809568939E0,1.012389725E1,1.170302005E1
1.057528117E1,-1.717528381E0,6.351891174E0,1.142798538E1,1.318693577E1
1.058523517E1,-2.601589966E0,5.911656647E0,1.215562225E1,1.376499571E1
1.059518817E1,-3.017874298E0,6.105054474E0,1.135912857E1,1.324420844E1
1.060514217E1,-3.056493988E0,6.434070282E0,9.633516998E0,1.198098767E1
1.061509617E1,-2.236050110E0,6.247558136E0,7.802374878E0,1.024250733E1
1.062504917E1,-1.321901093E0,6.650370483E0,7.318880310E0,9.977016541E0
1.063500317E1,-1.078507233E0,7.171137543E0,6.329437866E0,9.625496102E0
1.064495717E1,-8.547225952E-1,7.351512451E0,6.126459961E0,9.607746754E0
1.065491017E1,-3.658392334E-1,6.830595703E0,6.114933929E0,9.175145392E0
1.066486417E1,1.580712891E-1,6.399941254E0,6.309678955E0,8.988675269E0
1.067481817E1,4.285588074E-1,6.331533508E0,6.214177551E0,8.881890669E0
1.068477117E1,1.838177490E-1,6.282884674E0,6.372099152E0,8.950534978E0
1.069472517E1,-4.553530884E-1,6.615193634E0,7.040758667E0,9.671629431E0
1.070467917E1,-1.287622375E0,5.479954376E0,7.058122559E0,9.028010046E0
1.071463217E1,-1.840871887E0,5.190456390E0,6.216273193E0,8.304920184E0
1.072458617E1,-1.955683136E0,6.026018829E0,5.788462830E0,8.581602495E0
1.073454017E1,-1.681603088E0,6.764582977E0,7.014114075E0,9.888638332E0
1.074449317E1,-1.011596375E0,7.112160187E0,1.061352905E1,1.281612846E1
1.075444717E1,3.094065857E-1,7.587721252E0,1.146286285E1,1.375014440E1
1.076440117E1,-2.544708252E-1,5.714815979E0,9.603728943E0,1.117834901E1
1.077435417E1,-8.387059021E-1,6.656058655E0,1.075797867E1,1.267835358E1
1.078430817E1,-7.493417358E-1,6.489604797E0,1.036100418E1,1.224854649E1
1.079426217E1,-6.869215393E-1,6.530769196E0,9.364975433E0,1.143790070E1
1.080421517E1,-6.411167908E-1,6.668333130E0,8.129295044E0,1.053390409E1
1.081416917E1,-6.333329773E-1,6.688541107E0,7.207062836E0,9.852890313E0
1.082412317E1,-5.279521179E-1,6.699318695E0,7.265591125E0,9.896889351E0
1.083407617E1,-4.062551880E-1,6.613247681E0,7.977959747E0,1.037053180E1
1.084403017E1,-4.412823486E-1,6.253395996E0,8.090825043E0,1.023528903E1
1.085398417E1,-3.505709839E-1,5.968388672E0,8.233777771E0,1.017544396E1
1.086393717E1,-1.122665405E-1,6.869365082E0,7.905809784E0,1.047390131E1
1.087389117E1,-2.366578674E-1,6.374494171E0,7.649542694E0,9.960205134E0
1.088384517E1,-1.059796143E-1,6.620881805E0,7.185208282E0,9.771106673E0
1.089379817E1,1.713935852E-1,5.441783752E0,7.316485291E0,9.119942060E0
1.090375217E1,5.972579956E-1,6.456224213E0,7.229366455E0,9.710987980E0
1.091370617E1,1.222058716E0,6.990762634E0,7.057224426E0,1.000842677E1
1.092365917E1,1.525328064E0,5.880371704E0,8.289911041E0,1.027754942E1
1.093361317E1,1.135838013E0,6.469696198E0,9.102720795E0,1.122526716E1
1.094356717E1,9.087602234E-1,9.245673523E0,8.939111023E0,1.289247959E1
1.095352017E1,1.075962524E0,1.047671356E1,6.812333679E0,1.254301051E1
1.096347417E1,6.908134460E-1,9.399104462E0,6.523135071E0,1.146174852E1
1.097342817E1,8.861572266E-2,8.440348206E0,5.595214691E0,1.012688294E1
1.098338117E1,-4.221221924E-1,7.660170593E0,4.480782166E0,8.884470129E0
1.099333517E1,-8.285270691E-1,7.256011047E0,4.448898468E0,8.551540855E0
1.100328917E1,-1.074016571E0,6.654262390E0,4.794829102E0,8.271826018E0
1.101324217E1,-1.211730194E0,6.520290985E0,5.385500793E0,8.543190469E0
1.102319617E1,-1.083596649E0,6.703360291E0,5.904172211E0,8.998248184E0
1.103315017E1,-5.584886169E-1,6.527476044E0,6.141578522E0,8.979913127E0
1.104310317E1,-3.977229309E-1,6.140680389E0,5.719905396E0,8.401396129E0
1.105305717E1,-9.156459045E-1,6.374643860E0,6.418203278E0,9.092184835E0
1.106301117E1,-1.678160248E0,6.912475433E0,7.701035614E0,1.048353414E1
1.107296417E1,-2.755469971E0,7.080875244E0,7.432044983E0,1.062857947E1
1.108291817E1,-3.412004700E0,7.035369873E0,7.222929840E0,1.064466631E1
1.109287217E1,-3.308719482E0,7.284751282E0,6.763684845E0,1.047676756E1
1.110282517E1,-3.097359009E0,7.707921295E0,6.201753387E0,1.036664983E1
1.111277917E1,-2.351310425E0,7.532935181E0,6.113287354E0,9.982287083E0
1.112273092E1,-1.001267853E0,6.922953644E0,5.478607178E0,8.885097696E0
1.113268492E1,-2.800675964E-1,6.408323822E0,4.234095154E0,7.685871053E0
1.114263792E1,-7.581733704E-1,6.214776306E0,3.582350464E0,7.213286785E0
1.115259192E1,-1.659149780E0,6.306535492E0,3.766766968E0,7.530849972E0
1.116254592E1,-2.690056000E0,6.080804901E0,4.579127655E0,8.073475064E0
1.117249892E1,-3.289709015E0,6.118975525E0,5.921536102E0,9.128452042E0
1.118245292E1,-3.335663452E0,6.774761810E0,6.253096619E0,9.804349319E0
1.119240592E1,-2.998414764E0,7.341932373E0,6.633455658E0,1.033911002E1
1.120235992E1,-3.111729126E0,7.187453613E0,6.778054962E0,1.035781718E1
1.121231392E1,-3.806135101E0,6.782545624E0,7.023993530E0,1.047979364E1
1.122226792E1,-4.395758972E0,6.831643524E0,7.747588806E0,1.122582658E1
1.123222092E1,-4.183200989E0,7.342231750E0,9.049730988E0,1.238164644E1
1.124217492E1,-3.555256805E0,8.568930817E0,9.553433533E0,1.331670074E1
1.125212892E1,-2.722239075E0,1.006477020E1,7.472910004E0,1.282788247E1
1.126208192E1,-2.432441711E0,1.059811111E1,8.309819641E0,1.368538762E1
1.127203592E1,-1.964814148E0,1.041354492E1,8.456813965E0,1.355802769E1
1.128198992E1,-1.013991394E0,9.507479095E0,4.958887939E0,1.077083594E1
1.129194292E1,-8.575666809E-1,8.230634308E0,4.561165009E0,9.448967560E0
1.130189692E1,-1.002764740E0,7.238347778E0,5.135670319E0,8.931647402E0
1.131185092E1,-1.020428009E0,6.557563477E0,4.804109802E0,8.192825097E0
1.132180392E1,-1.654509430E0,6.298003235E0,4.529580688E0,7.932171671E0
1.133175792E1,-2.247127075E0,6.356381836E0,5.113366699E0,8.461659952E0
1.134171192E1,-2.611170044E0,6.406677246E0,5.007686462E0,8.540529611E0
1.135166492E1,-2.468067627E0,6.482120361E0,4.430786133E0,8.230498645E0
1.136161892E1,-2.027084656E0,6.532116394E0,3.732637939E0,7.791675223E0
1.137157292E1,-1.545386353E0,6.295458527E0,2.738106079E0,7.036919918E0
1.138152592E1,-1.178798676E0,5.901477814E0,2.257156219E0,6.427422571E0
1.139147992E1,-1.048120422E0,5.656886444E0,2.441722412E0,6.249874319E0
1.140143392E1,-6.524931335E-1,5.725144501E0,2.951861572E0,6.474296378E0
1.141138692E1,-4.834945679E-1,5.910758514E0,2.904559937E0,6.603582485E0
1.142134092E1,-9.544152832E-1,6.026018829E0,3.175496521E0,6.878051295E0
1.143129492E1,-1.207239532E0,6.776408386E0,3.929777985E0,7.925925366E0
1.144124792E1,-4.505630493E-1,7.231162720E0,4.844525757E0,8.715626836E0
1.145120192E1,1.782792664E-1,8.043822784E0,5.492228851E0,9.741634680E0
1.146115592E1,5.749543762E-1,8.874595184E0,7.144942017E0,1.140785732E1
1.147110892E1,1.080902252E0,9.089847565E0,9.593699799E0,1.326019435E1
1.148106292E1,9.894424438E-1,9.015003204E0,1.044752426E1,1.383474041E1
1.149101692E1,7.541317749E-1,8.768465881E0,1.022658371E1,1.349213560E1
1.150096992E1,6.792874146E-1,8.404722290E0,8.994046783E0,1.232857111E1
1.151092392E1,5.119354248E-1,8.027955780E0,6.882388000E0,1.058666220E1
1.152087792E1,-2.161505127E-1,7.421566772E0,5.628595276E0,9.317052065E0
1.153083092E1,-5.454656982E-1,7.140151978E0,6.001918945E0,9.343571807E0
1.154078492E1,-1.278341675E-1,7.380402374E0,6.199058990E0,9.639243391E0
1.155073892E1,8.843609619E-1,7.668852539E0,6.559958496E0,1.013047131E1
1.156069192E1,1.673669586E0,8.100854187E0,7.854616241E0,1.140701559E1
1.157064592E1,1.533710632E0,8.530011749E0,9.246122589E0,1.267296933E1
1.158059992E1,-7.951464844E-1,9.834399261E0,1.004426285E1,1.407959101E1
1.159055292E1,-2.748284912E0,6.411317596E0,7.373067627E0,1.014988618E1
1.160050692E1,-3.029400330E0,5.866750031E0,1.002360580E1,1.200286198E1
1.161046092E1,-2.805615692E0,6.029162292E0,9.812095642E0,1.185324843E1
1.162041392E1,-2.557132416E0,5.569617920E0,8.923244019E0,1.082514913E1
1.163036792E1,-1.738185425E0,5.984255676E0,7.895780640E0,1.005862597E1
1.164032192E1,-5.773493958E-1,6.603068848E0,6.187383270E0,9.067390047E0
1.165027492E1,3.131488037E-1,7.238497467E0,5.730533295E0,9.237581913E0
1.166022892E1,6.001020813E-1,7.685767365E0,5.905519409E0,9.711143186E0
1.167018292E1,3.456312561E-1,7.153773651E0,5.600603485E0,9.091902871E0
1.168013592E1,3.899391174E-1,7.284302216E0,4.999004517E0,8.843254912E0
1.169008992E1,8.675958252E-1,7.424410858E0,5.227728882E0,9.121608870E0
1.170004392E1,1.010548553E0,7.218888245E0,5.398823090E0,9.070879043E0
1.170999692E1,8.023315430E-1,7.034322052E0,4.541106720E0,8.411127920E0
1.171995092E1,7.747888184E-1,7.428003387E0,3.371439056E0,8.194030348E0
1.172990492E1,1.115630035E0,7.387886810E0,5.344635773E0,9.186437473E0
1.173985792E1,1.497186584E0,6.967710571E0,9.068442078E0,1.153374180E1
1.174981192E1,1.055006104E0,6.778653717E0,1.084240311E1,1.283046723E1
1.175976592E1,-4.252656555E-1,7.074738007E0,1.311542633E1,1.490795682E1
1.176971892E1,-1.706900482E0,6.793173523E0,1.325418777E1,1.499113769E1
1.177967292E1,-1.866618347E0,6.562353516E0,1.077968353E1,1.275736355E1
1.178962692E1,-1.514101410E0,6.574927368E0,7.925868073E0,1.040872507E1
1.179957992E1,-3.492237854E-1,6.863976288E0,6.411167908E0,9.398893641E0
1.180953392E1,1.209634552E0,7.242389374E0,6.046526184E0,9.511881963E0
1.181948792E1,2.169288940E0,7.693102112E0,6.246210938E0,1.014419961E1
1.182944092E1,2.395169220E0,7.923473053E0,6.868167572E0,1.075592798E1
1.183939492E1,1.910177765E0,7.505691833E0,6.847809906E0,1.033811828E1
1.184934892E1,9.644444275E-1,6.754703522E0,6.759194183E0,9.604315630E0
1.185930192E1,8.202941895E-2,6.573280792E0,7.472011871E0,9.952171150E0
1.186925592E1,-6.818321228E-1,5.798641663E0,8.303832092E0,1.015099835E1
1.187920992E1,-1.802701263E0,4.680017853E0,8.749605103E0,1.008503289E1
1.188916292E1,-2.101479950E0,4.461322632E0,7.925568695E0,9.334573196E0
1.189911692E1,1.667532349E-1,7.293732605E0,6.463409271E0,9.746897012E0
1.190907092E1,2.222428436E0,8.737330627E0,6.747219086E0,1.126077706E1
1.191902392E1,2.543361053E0,8.840765533E0,7.924820251E0,1.214210018E1
1.192897792E1,2.325264587E0,7.985294495E0,7.800578613E0,1.140266681E1
1.193893192E1,1.597927094E0,7.403454437E0,7.100634155E0,1.038188393E1
1.194888492E1,6.738986206E-1,7.912545776E0,1.070558762E1,1.332937081E1
1.195883892E1,6.336323547E-1,8.663983154E0,1.001058289E1,1.325435263E1
1.196879292E1,6.810836792E-1,9.017098846E0,1.022897873E1,1.365298328E1
1.197874592E1,5.272036743E-1,9.110504608E0,1.007839188E1,1.359607373E1
1.198869992E1,-1.505868530E-1,9.192384338E0,9.393715668E0,1.314399103E1
1.199865392E1,-2.477348328E-1,7.397317200E0,9.074729004E0,1.171035357E1
1.200860692E1,1.213975525E-1,5.685027924E0,8.454868011E0,1.018916449E1
1.201856092E1,7.581733704E-1,4.596940613E0,6.710245972E0,8.169093637E0
1.202851492E1,2.739303589E-1,4.714745636E0,3.461551666E0,5.855442271E0
1.203846792E1,-1.977388000E-1,5.381608887E0,3.525019684E0,6.436348236E0
1.204842192E1,-5.370831299E-1,6.159241791E0,3.633244629E0,7.171135493E0
1.205837592E1,-7.273374939E-1,6.644532623E0,3.389401703E0,7.494456452E0
1.206832892E1,-5.357359314E-1,6.338269501E0,3.500770111E0,7.260582940E0
1.207828292E1,2.874023438E-2,6.461463318E0,5.071453857E0,8.214071977E0
1.208823692E1,4.556524658E-1,7.088209991E0,5.483846283E0,8.973455862E0
1.209818992E1,5.763015747E-1,7.871680756E0,5.559289398E0,9.654075825E0
1.210814392E1,3.559597778E-1,8.185128937E0,6.330485687E0,1.035365115E1
1.211809792E1,2.128573608E-1,7.800428925E0,6.115981750E0,9.914496076E0
1.212805096E1,5.957611084E-2,7.053781586E0,5.051096191E0,8.675998888E0
1.213800496E1,-5.584886169E-1,6.192772064E0,4.589456177E0,7.728223817E0
1.214795896E1,-2.045047302E0,5.204527130E0,5.761069794E0,8.028651586E0
1.215791196E1,-3.899391174E0,4.749623108E0,7.720495148E0,9.867634799E0
1.216786596E1,-4.737198944E0,4.732259216E0,7.040010223E0,9.715815718E0
1.217781996E1,-4.447551270E0,5.010380859E0,5.704637146E0,8.799290518E0
1.218777296E1,-3.316054230E0,5.240751801E0,6.697672119E0,9.128006732E0
1.219772696E1,-2.053878937E0,5.500461731E0,7.129374390E0,9.235879878E0
1.220768096E1,-1.112037506E0,6.402186584E0,8.064928894E0,1.035701205E1
1.221763396E1,-4.623884583E-1,7.400760040E0,9.593400421E0,1.212511377E1
1.222758796E1,-3.423381042E-1,7.757468262E0,1.161584473E1,1.397223525E1
1.223754196E1,-7.813751221E-1,7.724985809E0,1.162587387E1,1.398023233E1
1.224749496E1,-2.225272522E0,7.426955566E0,9.473649445E0,1.224179483E1
1.225744896E1,-2.732717285E0,7.545658722E0,7.147935791E0,1.074698541E1
1.226740296E1,-2.601440277E0,7.899522858E0,6.173312531E0,1.035759337E1
1.227735596E1,-2.860252075E0,7.790549469E0,6.826554108E0,1.074595477E1
1.228730996E1,-2.702031097E0,7.423812103E0,6.695875854E0,1.035609539E1
1.229726396E1,-2.553390198E0,7.323520660E0,5.936804352E0,9.767261759E0
1.230721696E1,-2.341131592E0,7.317383423E0,5.354964294E0,9.364861979E0
1.231717096E1,-1.907483368E0,7.451803894E0,4.704117737E0,9.016462597E0
1.232712496E1,-1.782044220E0,7.556286621E0,3.779640198E0,8.634745458E0
1.233707796E1,-1.802701263E0,7.823181610E0,3.410657501E0,8.722642200E0
1.234703196E1,-1.783990173E0,7.698790283E0,3.429518280E0,8.614846975E0
1.235698596E1,-1.772164764E0,7.558082886E0,4.020489349E0,8.742397810E0
1.236693896E1,-2.026336212E0,7.691904602E0,5.368436279E0,9.596433866E0
1.237689296E1,-2.612517242E0,7.472460938E0,5.368585968E0,9.564760013E0
1.238684696E1,-2.817141724E0,7.105124817E0,4.676425323E0,8.960359366E0
1.239679996E1,-2.227368164E0,7.292834473E0,4.568050690E0,8.888964545E0
1.240675396E1,-1.222058716E0,7.527396698E0,3.290607147E0,8.305614002E0
1.241670796E1,-7.367678833E-1,7.678282928E0,3.448528748E0,8.449331699E0
1.242666096E1,-3.562591553E-1,8.123756561E0,5.325026550E0,9.719992233E0
1.243661496E1,4.778063965E-1,8.431067505E0,5.326822815E0,9.984299651E0
1.244656896E1,1.058149567E0,9.178463287E0,4.871020660E0,1.044464988E1
1.245652196E1,1.861079865E0,9.398655396E0,5.905968475E0,1.125516793E1
1.246647596E1,2.187101898E0,9.145831146E0,5.896089020E0,1.109925708E1
1.247642996E1,1.986369324E0,8.486901398E0,6.098019104E0,1.063762170E1
1.248638296E1,1.395398254E0,8.014483795E0,7.284900970E0,1.092011305E1
1.249633696E1,3.891906738E-3,8.793314209E0,8.072862396E0,1.193706401E1
1.250628996E1,-9.481283569E-1,7.108717346E0,5.541925507E0,9.063429153E0
1.251624396E1,-1.046024780E0,5.703739014E0,8.341104584E0,1.015878104E1
1.252619796E1,6.047424316E-2,6.182593231E0,1.125958557E1,1.284548105E1
1.253615096E1,1.022523651E0,6.646478577E0,1.193752579E1,1.370130483E1
1.254610496E1,7.806266785E-1,6.646777954E0,1.130149841E1,1.313441668E1
1.255605896E1,-3.071612549E-1,5.971083069E0,1.078013260E1,1.232718297E1
1.256601196E1,-1.198258209E0,5.629194031E0,8.757538605E0,1.047941461E1
1.257596596E1,-1.083896027E0,5.675447845E0,7.199279022E0,9.231205625E0
1.258591996E1,-9.536668396E-1,6.028713226E0,5.841602325E0,8.448620085E0
1.259587296E1,-1.435514832E0,6.097270660E0,4.916675720E0,7.963109473E0
1.260582696E1,-8.277786255E-1,6.497687988E0,4.602179718E0,8.005324778E0
1.261578096E1,1.149160309E0,7.320377197E0,7.401358795E0,1.047323273E1
1.262573396E1,9.684860229E-1,7.115303650E0,1.139625137E1,1.346996869E1
1.263568796E1,-3.236270142E-1,6.546336823E0,1.297756302E1,1.453878957E1
1.264564196E1,-7.955955505E-1,6.268065491E0,1.178110107E1,1.336846887E1
1.265559496E1,-8.539741516E-1,5.994434509E0,9.944869537E0,1.164315022E1
1.266554896E1,-9.003776550E-1,5.359005890E0,9.353599091E0,1.081755240E1
1.267550296E1,-1.106499023E0,4.720134430E0,1.024768982E1,1.133662894E1
1.268545596E1,-1.663790131E0,3.586691437E0,1.067864365E1,1.138709722E1
1.269540996E1,-1.696272583E0,3.543132019E0,1.054063065E1,1.124882303E1
1.270536396E1,-1.579665070E0,3.437152405E0,9.453142090E0,1.018190816E1
1.271531696E1,-2.098486176E0,3.041076050E0,7.583679657E0,8.435874875E0
1.272527096E1,-2.085463257E0,3.445085907E0,6.873107300E0,7.966013925E0
1.273522496E1,-1.593586121E0,4.082759857E0,7.426356812E0,8.623179244E0
1.274517796E1,-8.683442688E-1,4.744982758E0,7.440427551E0,8.867290752E0
1.275513196E1,-1.007405090E-1,5.101092224E0,7.746091919E0,9.275409993E0
1.276508596E1,8.390052795E-1,5.202730865E0,8.841364288E0,1.029281598E1
1.277503896E1,1.598825226E0,5.151986389E0,8.831933899E0,1.034902228E1
1.278499296E1,2.604434052E0,4.935386810E0,9.275611267E0,1.082488264E1
1.279494696E1,2.367027740E0,4.879253540E0,1.015697845E1,1.151408471E1
1.280489996E1,1.741478577E0,4.432881775E0,1.098026642E1,1.196868577E1
1.281485396E1,1.703607330E0,4.144880676E0,1.135254227E1,1.220502067E1
1.282480796E1,1.757794647E0,4.733606415E0,1.024260040E1,1.141962060E1
1.283476096E1,2.220931549E0,5.769452362E0,8.836873627E0,1.078468604E1
1.284471496E1,2.650687866E0,6.347699890E0,6.459367676E0,9.436253008E0
1.285466896E1,2.327509918E0,6.585704956E0,3.044967957E0,7.619753411E0
1.286462196E1,2.147883453E0,6.890471191E0,4.005520477E0,8.254464905E0
1.287457596E1,2.980452118E0,6.329288177E0,4.561314697E0,8.351561257E0
1.288452996E1,3.202739868E0,5.867049408E0,4.649631042E0,8.142412434E0
1.289448296E1,2.525248718E0,5.444777527E0,5.332660675E0,8.028683160E0
1.290443696E1,8.053253174E-1,4.860243073E0,6.436614990E0,8.105585983E0
1.291439096E1,-1.137783966E0,4.391867065E0,7.164850616E0,8.480455945E0
1.292434396E1,-2.689157867E0,5.009482727E0,8.807085571E0,1.048290244E1
1.293429796E1,-3.668870544E0,4.912035370E0,1.047207321E1,1.213478553E1
1.294425196E1,-3.034789124E0,3.225193176E0,1.247939896E1,1.324187352E1
1.295420496E1,-3.032843170E0,2.833308105E0,1.176224030E1,1.247301364E1
1.296415896E1,-4.506828003E0,3.237467651E0,1.009021729E1,1.151543227E1
1.297411296E1,-4.112847290E0,3.592828674E0,1.153171967E1,1.275948624E1
1.298406596E1,-2.332299957E0,4.568200378E0,1.083476898E1,1.198750586E1
1.299401996E1,-2.105371857E0,4.711901550E0,1.177855637E1,1.285958774E1
1.300397396E1,-1.592388611E0,5.598208466E0,1.248703308E1,1.377685141E1
1.301392696E1,1.124162292E-1,7.189100189E0,1.077070221E1,1.295005116E1
1.302388096E1,-1.761087799E0,5.847589874E0,9.525890808E0,1.131540248E1
1.303383496E1,-4.154760132E0,8.543184357E0,1.104942261E1,1.457181425E1
1.304378796E1,-5.629643097E0,9.372310181E0,1.241638000E1,1.654386811E1
1.305374196E1,-6.391558685E0,8.859776001E0,1.313219147E1,1.708221607E1
1.306369596E1,-6.625222778E0,1.033765274E1,1.356838440E1,1.829922666E1
1.307364896E1,-4.190835114E0,8.671617279E0,1.357167755E1,1.664182913E1
1.308360296E1,2.816243591E0,4.534819794E0,1.008632538E1,1.141182624E1
1.309355696E1,3.969445496E0,6.581363983E0,8.248147888E0,1.127398745E1
1.310350996E1,3.643872528E0,6.034850464E0,7.284900970E0,1.013740644E1
1.311346396E1,2.445165253E0,5.151986389E0,4.307742004E0,7.146918080E0
1.312341767E1,1.583107910E0,5.954018555E0,2.578687592E0,6.678787113E0
1.313337067E1,1.683848419E0,6.374793549E0,2.919977875E0,7.211075445E0
1.314332467E1,1.096769257E0,5.423821106E0,3.522924042E0,6.559857620E0
1.315327867E1,-5.611830139E-1,4.206851807E0,3.284170532E0,5.366405183E0
1.316323167E1,-2.264191589E0,3.471880188E0,3.228785706E0,5.254100563E0
1.317318567E1,-3.110531616E0,3.378324738E0,3.503015442E0,5.775777190E0
1.318313967E1,-3.216511230E0,3.512595520E0,3.619473267E0,5.982044676E0
1.319309267E1,-2.887495422E0,3.706442413E0,3.738775177E0,6.004480411E0
1.320304667E1,-2.572550354E0,4.047882385E0,3.529061279E0,5.954631865E0
1.321300067E1,-2.308948517E0,4.151017914E0,3.687431946E0,6.013264282E0
1.322295367E1,-2.605481873E0,4.416416016E0,3.730991364E0,6.341416464E0
1.323290767E1,-3.454516296E0,4.753215637E0,3.381168823E0,6.779310020E0
1.324286167E1,-3.645968170E0,3.561693420E0,3.736230469E0,6.319664709E0
1.325281467E1,-2.536175995E0,3.088976440E0,4.476141815E0,6.000817417E0
1.326276867E1,-2.068997498E0,5.265899506E0,3.832480316E0,6.833619365E0
1.327272267E1,-1.413660278E0,6.807992706E0,3.441493378E0,7.758290839E0
1.328267567E1,2.600093079E-1,7.639812927E0,4.168681183E0,8.707022982E0
1.329262967E1,1.980082397E0,9.383836212E0,6.112389221E0,1.137270462E1
1.330258367E1,3.981270905E0,7.433691559E0,9.173074493E0,1.246015987E1
1.331253667E1,3.975433044E0,6.127657471E0,1.004141876E1,1.241701835E1
1.332249067E1,2.073338470E0,7.034471741E0,1.021625519E1,1.257594510E1
1.333244467E1,9.545649719E-1,7.024143219E0,1.153291718E1,1.353728041E1
1.334239767E1,-9.839039612E-1,5.142556000E0,6.731052704E0,8.527662031E0
1.335235167E1,-3.624712372E0,5.893095245E0,7.985893250E0,1.056605898E1
1.336230567E1,-4.379143524E0,6.678062897E0,1.145238464E1,1.396175261E1
1.337225867E1,-5.421875153E0,6.350094910E0,1.162557449E1,1.431343487E1
1.338221267E1,-6.566245422E0,6.398144989E0,9.195677490E0,1.298508078E1
