"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.072618346E1,1.564546509E0,5.765410767E0,9.364226990E0,1.110749811E1
1.073613546E1,1.002465363E0,6.443800049E0,1.065589096E1,1.249301837E1
1.074608746E1,1.263372803E-1,8.219257965E0,1.068882248E1,1.348417920E1
1.075603946E1,-9.642947388E-1,6.533463593E0,7.919132080E0,1.031157911E1
1.076599146E1,-8.910969543E-1,7.470664673E0,8.942703552E0,1.168660906E1
1.077594346E1,-6.716532898E-1,7.215894470E0,8.301586761E0,1.101982731E1
1.078589546E1,-2.115101624E-1,7.263196106E0,7.277266846E0,1.028384009E1
1.079584746E1,3.210823059E-1,7.087311859E0,6.393654327E0,9.550492076E0
1.080579946E1,8.888516235E-1,7.313940582E0,6.888076172E0,1.008609822E1
1.081575146E1,1.143771515E0,7.110363922E0,7.491920471E0,1.039203352E1
1.082570346E1,1.745819550E0,7.241491241E0,7.672894135E0,1.069394154E1
1.083565546E1,2.342478790E0,7.277865601E0,6.321654053E0,9.920576825E0
1.084560646E1,2.436782684E0,6.703210602E0,4.531526642E0,8.450187923E0
1.085555846E1,3.387904816E0,6.915618896E0,7.179370422E0,1.052839225E1
1.086551046E1,2.895728302E0,6.474486237E0,1.059856018E1,1.275279155E1
1.087546246E1,1.199006653E0,6.508315887E0,1.335792206E1,1.490737651E1
1.088541446E1,-7.155120850E-1,7.614515533E0,1.636666534E1,1.806545153E1
1.089536646E1,-1.672172699E0,7.750881958E0,1.479448471E1,1.678538384E1
1.090531846E1,-1.664388885E0,7.266189880E0,1.158411072E1,1.377531585E1
1.091527046E1,-1.398691406E0,6.763235779E0,9.783804474E0,1.197583090E1
1.092522246E1,-7.714956665E-1,5.899082794E0,8.708740082E0,1.054687334E1
1.093517446E1,3.234773254E-1,5.480403442E0,7.436835022E0,9.243699185E0
1.094512646E1,1.398541718E0,5.602998505E0,6.796766052E0,8.918830638E0
1.095507846E1,2.189047852E0,6.363417206E0,6.584058380E0,9.414607468E0
1.096502946E1,2.503693542E0,6.376290436E0,6.646927643E0,9.545009595E0
1.097498146E1,3.733236694E0,6.482270050E0,6.758745117E0,1.008154337E1
1.098493346E1,4.823569336E0,6.715634766E0,7.253166962E0,1.099886369E1
1.099488546E1,4.328848114E0,5.944737854E0,7.685318298E0,1.063686756E1
1.100483746E1,3.792962494E0,5.926625519E0,7.577692108E0,1.034083518E1
1.101478946E1,3.033741302E0,5.343288574E0,7.364086304E0,9.590833445E0
1.102474146E1,2.888692932E0,5.314548340E0,7.714806976E0,9.803428869E0
1.103469346E1,2.499352570E0,4.852309570E0,9.348210297E0,1.082500380E1
1.104464546E1,1.750759277E0,4.530329132E0,1.116423386E1,1.217493974E1
1.105459746E1,5.249583435E-1,4.115691376E0,1.278371613E1,1.344015977E1
1.106454946E1,8.038284302E-2,4.118236084E0,1.322350159E1,1.385017415E1
1.107450146E1,8.391549683E-1,5.027744751E0,1.247820145E1,1.347916576E1
1.108445346E1,1.413061523E-1,4.286037140E0,1.186657333E1,1.261767191E1
1.109440446E1,9.846524048E-1,4.714895325E0,1.030936157E1,1.137904716E1
1.110435646E1,3.267405396E0,6.340065765E0,8.104147339E0,1.079581289E1
1.111430846E1,4.215084686E0,7.700137482E0,6.558910675E0,1.095802744E1
1.112426046E1,3.603306885E0,7.491770782E0,5.721551971E0,1.009190799E1
1.113421246E1,2.384391632E0,6.966363373E0,5.446723480E0,9.158730194E0
1.114416446E1,9.069639587E-1,6.813980255E0,6.219416656E0,9.270062248E0
1.115411646E1,-3.409909058E-1,7.497159576E0,7.079078979E0,1.031683264E1
1.116406846E1,-1.037342834E0,7.270231476E0,7.582482147E0,1.055586952E1
1.117402046E1,-1.409468994E0,7.179819489E0,6.359824677E0,9.694523230E0
1.118397246E1,-7.454498291E-1,7.652686157E0,5.400469666E0,9.395976451E0
1.119392446E1,-4.773573303E-1,7.788603516E0,5.469326477E0,9.529100002E0
1.120387646E1,4.501139832E-1,7.280709686E0,6.152805176E0,9.542973733E0
1.121382846E1,2.129322052E0,7.469167786E0,5.507347412E0,9.521205561E0
1.122377946E1,3.131488037E0,8.152496796E0,4.424050140E0,9.789874411E0
1.123373146E1,3.611839142E0,9.678722992E0,4.141288147E0,1.112983954E1
1.124368346E1,3.113226013E0,9.685159607E0,3.276536407E0,1.068785215E1
1.125363546E1,1.784738617E0,8.981921997E0,3.395838318E0,9.766879367E0
1.126358746E1,4.068539429E-1,8.367300110E0,3.626658325E0,9.128520793E0
1.127353946E1,1.131646729E-1,8.132288818E0,5.311255188E0,9.713720160E0
1.128349146E1,5.418731689E-2,7.116800537E0,6.998097382E0,9.981240059E0
1.129344346E1,1.607656860E0,7.826025696E0,5.630391541E0,9.774075285E0
1.130339546E1,3.240162048E0,7.604785767E0,5.818550262E0,1.010875580E1
1.131334746E1,3.363505554E0,7.473508759E0,6.215524750E0,1.028587627E1
1.132329946E1,3.041974182E0,7.284152527E0,6.674769745E0,1.033755465E1
1.133325146E1,2.057920532E0,6.614295502E0,7.600444794E0,1.028351608E1
1.134320346E1,1.255888367E0,6.757846985E0,7.665709076E0,1.029605979E1
1.135315446E1,1.525178375E0,7.063511353E0,8.798703003E0,1.138580415E1
1.136310646E1,2.034419403E0,7.601043549E0,7.873027954E0,1.113100600E1
1.137305846E1,1.916913757E0,8.006699982E0,6.382876740E0,1.041743339E1
1.138301046E1,9.189390564E-1,9.116192780E0,6.201004944E0,1.106353841E1
1.139296246E1,-9.135502625E-1,1.035217255E1,5.094954987E0,1.157413568E1
1.140291446E1,-1.483714600E0,1.096499817E1,4.564607849E0,1.196947111E1
1.141286646E1,-4.842430115E-1,1.051802765E1,4.263883209E0,1.135975779E1
1.142281846E1,-1.167572021E-2,9.259594574E0,3.611090698E0,9.938823071E0
1.143277046E1,9.680369568E-1,8.567134552E0,3.095562744E0,9.160534847E0
1.144272246E1,2.267484741E0,6.386319580E0,3.465293884E0,7.611493056E0
1.145267446E1,3.306324463E0,3.771706696E0,2.257605286E0,5.500394029E0
1.146262646E1,4.440665588E0,3.185825043E0,7.993377686E-1,5.523398676E0
1.147257746E1,4.576133881E0,3.796555023E0,1.139131165E-1,5.947083952E0
1.148252946E1,4.246369629E0,4.688699799E0,2.953358459E-1,6.332675903E0
1.149248146E1,3.430266724E0,6.054459686E0,1.520987091E0,7.122963823E0
1.150243346E1,1.845362549E0,8.473279724E0,4.065994720E0,9.577794385E0
1.151238546E1,5.134323120E-1,9.770332489E0,7.370971985E0,1.224966276E1
1.152233746E1,-1.059796143E0,6.340514832E0,2.711311798E0,6.976855155E0
1.153228946E1,1.468446350E-1,5.166955261E0,6.103407898E0,7.998160913E0
1.154224146E1,1.297052765E0,3.788920898E0,9.594597931E0,1.039685418E1
1.155219346E1,1.893712006E0,3.144061890E0,9.452243958E0,1.013983166E1
1.156214546E1,2.659369812E0,1.885778503E0,1.203632034E1,1.247002068E1
1.157209746E1,2.369572449E0,2.376158752E0,1.356718689E1,1.397603535E1
1.158204946E1,1.679357758E0,1.618434448E0,1.433164719E1,1.452018194E1
1.159200138E1,1.326990509E0,2.935844879E0,1.289628204E1,1.329263629E1
1.160195238E1,1.643282776E0,4.405937805E0,1.181268539E1,1.271425194E1
1.161190438E1,2.360291748E0,5.216502228E0,1.171389084E1,1.303833238E1
1.162185638E1,3.142115936E0,7.192992096E0,1.149639313E1,1.392045555E1
1.163180838E1,2.913092194E0,8.634494476E0,1.150268005E1,1.467488499E1
1.164176038E1,1.893861694E0,8.585695953E0,1.050485504E1,1.369864470E1
1.165171237E1,1.700613556E0,7.979606323E0,9.532028046E0,1.254694234E1
1.166166437E1,1.717378693E0,6.620582428E0,9.350305939E0,1.158489199E1
1.167161637E1,1.654958496E0,4.807852020E0,9.972711639E0,1.119416393E1
1.168156837E1,1.819017334E0,4.550986176E0,9.744885406E0,1.090793706E1
1.169152037E1,7.506889343E-1,4.018094330E0,8.749754791E0,9.657475075E0
1.170147237E1,6.233038330E-1,4.636757812E0,7.986342316E0,9.255792471E0
1.171142437E1,1.138981476E0,4.925207977E0,9.294771423E0,1.058053535E1
1.172137637E1,3.516188049E-1,5.116061096E0,1.100032471E1,1.213692138E1
1.173132738E1,-3.306623840E-1,5.487438812E0,1.128892456E1,1.255631873E1
1.174127938E1,-4.029620361E-1,5.456303558E0,1.109492798E1,1.237057209E1
1.175123138E1,-1.260379028E-1,5.428760834E0,1.052581146E1,1.184398736E1
1.176118338E1,1.686991882E-1,4.498445435E0,1.004276596E1,1.100552674E1
1.177113538E1,2.043251038E-1,3.763024750E0,1.056473053E1,1.121675689E1
1.178108738E1,-5.041516113E-1,3.396586761E0,1.085871918E1,1.138871163E1
1.179103938E1,-1.570534058E0,3.446433105E0,8.297545166E0,9.121059925E0
1.180099137E1,-7.689509583E-1,4.046086121E0,6.919211426E0,8.052178912E0
1.181094337E1,-3.622467041E-1,3.329675903E0,6.217021637E0,7.061821460E0
1.182089537E1,-1.172062683E-1,3.125500488E0,7.415279846E0,8.047910649E0
1.183084737E1,1.713935852E-1,2.448009338E0,7.523804169E0,7.913896300E0
1.184079937E1,2.859353943E0,1.706900482E0,9.624984741E0,1.018478009E1
1.185075137E1,3.722908173E0,2.047592010E0,1.101200043E1,1.180325513E1
1.186070237E1,3.418740692E0,1.382075958E0,1.385907990E1,1.434126973E1
1.187065437E1,3.550466766E0,1.899849243E0,1.413121399E1,1.469375548E1
1.188060638E1,4.345762939E0,2.103276215E0,1.376567413E1,1.458777607E1
1.189055838E1,4.548740845E0,3.574866028E0,1.238090378E1,1.366592437E1
1.190051038E1,3.675307159E0,3.594175873E0,1.032403107E1,1.153306552E1
1.191046238E1,2.477498016E0,3.573219452E0,7.927514648E0,9.041647094E0
1.192041438E1,6.295907593E-1,1.553319855E0,6.827152863E0,7.029879324E0
1.193036638E1,1.322350159E0,2.385140076E0,5.232668610E0,5.900705373E0
1.194031838E1,2.212848358E0,2.379302216E0,4.214785309E0,5.321859834E0
1.195027038E1,3.276686096E0,3.271746368E0,6.239325256E0,7.769824691E0
1.196022237E1,4.339176636E0,3.204835510E0,6.952142944E0,8.799529308E0
1.197017437E1,3.019670563E0,2.375859375E0,7.074887695E0,8.050910134E0
1.198012637E1,1.589694214E0,2.545905762E0,7.286846924E0,7.880793230E0
1.199007737E1,-9.638456726E-1,3.398682404E0,7.924371185E0,8.676156940E0
1.200002937E1,-2.563569031E0,3.801345062E0,9.488019562E0,1.053777138E1
1.200998137E1,-2.027982788E0,4.202061768E0,9.645043030E0,1.071433117E1
1.201993337E1,-2.016756134E0,4.326303406E0,8.926686859E0,1.012274393E1
1.202988537E1,-8.454418945E-1,4.300257568E0,7.331304474E0,8.541370642E0
1.203983738E1,1.260379028E-1,4.662354584E0,6.206244049E0,7.763433584E0
1.204978938E1,-1.341210938E-1,4.364623718E0,5.475463715E0,7.003472821E0
1.205974138E1,-7.427554321E-1,3.236419830E0,6.086193695E0,6.933098344E0
1.206969338E1,-1.245110779E0,3.107088776E0,8.076155548E0,8.742344648E0
1.207964538E1,-2.682870941E0,3.325334930E0,9.307045898E0,1.024093513E1
1.208959738E1,-3.794609070E0,4.255800018E0,9.476493530E0,1.105960313E1
1.209954938E1,-3.509002991E0,5.749394073E0,8.416248322E0,1.077969712E1
1.210950037E1,-2.356848907E0,6.356681213E0,7.876171417E0,1.039212245E1
1.211945237E1,-6.824308777E-1,6.681805115E0,8.535101166E0,1.086094763E1
1.212940437E1,-9.512718201E-1,6.506669312E0,8.963809662E0,1.111717353E1
1.213935637E1,-2.256108398E0,6.072721710E0,9.439520416E0,1.144869074E1
1.214930837E1,-6.345304871E-1,5.811065826E0,1.018661682E1,1.174471274E1
1.215926037E1,1.077758789E-1,5.178481293E0,1.011955627E1,1.136810025E1
1.216921237E1,7.505392456E-1,4.667893066E0,9.573192444E0,1.067701027E1
1.217916437E1,1.365310822E0,4.497696991E0,1.051802765E1,1.152051464E1
1.218911638E1,1.858834534E0,4.193978577E0,1.142618912E1,1.231269751E1
1.219906838E1,2.039209442E0,3.887715454E0,1.143726608E1,1.225086781E1
1.220902038E1,2.580483856E0,4.037404175E0,1.090452393E1,1.191084260E1
1.221897238E1,3.236270142E0,4.111949158E0,1.037941589E1,1.162384810E1
1.222892338E1,3.557202759E0,4.158202972E0,9.731413422E0,1.116444135E1
1.223887538E1,4.889432373E0,4.395609283E0,7.825277252E0,1.022070907E1
1.224882738E1,5.127587128E0,4.683610382E0,6.235732727E0,9.333419449E0
1.225877937E1,5.212310944E0,4.847070465E0,6.507268066E0,9.644004104E0
1.226873137E1,5.485492859E0,5.245691528E0,6.853797455E0,1.022655617E1
1.227868337E1,5.440586243E0,6.167025604E0,6.686744843E0,1.059928017E1
1.228863537E1,4.939877472E0,5.829926605E0,6.793023834E0,1.022426557E1
1.229858737E1,3.411855011E0,5.838009796E0,7.499554596E0,1.009784294E1
1.230853937E1,2.029030609E0,5.510041809E0,8.559201050E0,1.037966515E1
1.231849137E1,2.268532562E0,4.111799469E0,8.719367981E0,9.903560615E0
1.232844337E1,3.422033844E0,4.245621185E0,7.952063599E0,9.642143452E0
1.233839537E1,4.079466705E0,4.494703217E0,7.283404083E0,9.481159246E0
1.234834638E1,3.994293823E0,4.599036255E0,7.128775635E0,9.376831004E0
1.235829838E1,3.758534088E0,3.184926910E0,8.126600647E0,9.503261334E0
1.236825038E1,3.627107391E0,3.046913910E0,8.720864868E0,9.924367811E0
1.237820238E1,3.485352173E0,2.982398071E0,8.860823822E0,9.977804209E0
1.238815438E1,3.386557617E0,2.651286621E0,9.909542999E0,1.080264485E1
1.239810638E1,3.446882172E0,2.329006805E0,1.106603806E1,1.182211773E1
1.240805838E1,2.861898651E0,2.969824219E0,1.175565399E1,1.245815879E1
1.241801037E1,1.098266144E0,3.639830933E0,1.184262314E1,1.243793715E1
1.242796237E1,-3.553610229E-1,3.923041992E0,1.278012360E1,1.337341015E1
1.243791437E1,-4.695735168E-1,4.927752686E0,1.365744919E1,1.452684288E1
1.244786637E1,1.466949463E-1,5.806425476E0,1.404634048E1,1.519986109E1
1.245781837E1,4.818479919E-1,6.932234344E0,1.410876068E1,1.572721140E1
1.246777037E1,-1.091530151E0,8.621321869E0,1.206625809E1,1.486987603E1
1.247772137E1,-2.337988129E0,1.067145859E1,1.159773239E1,1.593278424E1
1.248767337E1,-2.627785492E0,1.127620102E1,1.241787689E1,1.697826942E1
1.249762538E1,-3.205733643E0,1.138682098E1,1.461141541E1,1.879973086E1
1.250757738E1,-2.861599274E0,1.345971039E1,1.677351929E1,2.169570242E1
1.251752938E1,-1.123713226E0,1.247939896E1,1.678190186E1,2.094350400E1
1.252748138E1,1.099463654E0,1.282143768E1,1.351449646E1,1.866118161E1
1.253743338E1,2.216740265E0,1.307665695E1,1.133023865E1,1.744382992E1
1.254738538E1,2.384840698E0,1.335148544E1,9.563612366E0,1.659555092E1
1.255733738E1,1.583257599E0,1.429272812E1,8.761879578E0,1.683921956E1
1.256728938E1,1.104253693E0,1.330208817E1,8.082292786E0,1.560411428E1
1.257724137E1,6.821315002E-1,1.016371445E1,9.323212280E0,1.380900728E1
1.258719337E1,6.866221619E-1,8.475375366E0,1.141151962E1,1.423117064E1
1.259714421E1,1.444346466E0,7.680079193E0,1.165775757E1,1.403470928E1
1.260709621E1,2.290536804E0,7.389832764E0,1.221385117E1,1.445802018E1
1.261704821E1,3.096460876E0,7.429649963E0,1.117471207E1,1.377178123E1
1.262700021E1,3.580554199E0,6.679709473E0,9.876312103E0,1.244911353E1
1.263695221E1,3.601809998E0,6.914571075E0,9.544901276E0,1.232434456E1
1.264690421E1,3.707041168E0,8.602311401E0,7.834258575E0,1.221136860E1
1.265685621E1,3.261567535E0,8.932225342E0,6.752158813E0,1.166250921E1
1.266680821E1,2.981350250E0,8.524473267E0,7.186854858E0,1.154148936E1
1.267676021E1,2.920277252E0,8.390950928E0,6.067183228E0,1.075856817E1
1.268671221E1,2.692001953E0,7.943231964E0,3.711232452E0,9.171426000E0
1.269666421E1,1.880838776E0,7.117399292E0,2.356399841E0,7.729653769E0
1.270661621E1,7.069798279E-1,6.079607391E0,2.867287445E0,6.758904039E0
1.271656721E1,-1.525328064E-1,4.896018677E0,3.767964478E0,6.179953191E0
1.272651921E1,-5.192701721E-1,3.392994232E0,3.380121002E0,4.817392382E0
1.273647121E1,-6.813830566E-1,2.116598511E0,2.916834412E0,3.667723423E0
1.274642321E1,-6.325845337E-1,1.356479187E0,1.144519958E0,1.884177516E0
1.275637521E1,-6.135740662E-1,1.699865112E0,-4.020639038E-1,1.851396748E0
1.276632721E1,-5.863307190E-1,3.536396027E0,-6.795867920E-1,3.648522821E0
1.277627921E1,-3.641926575E-1,5.213807831E0,-4.412823486E-1,5.245108054E0
1.278623121E1,7.990383911E-1,5.693709869E0,4.864883423E-2,5.749709657E0
1.279618321E1,2.373314667E0,6.189179535E0,-2.396516418E-1,6.632947967E0
1.280613521E1,3.880231018E0,6.676566010E0,-1.385668488E0,7.845559482E0
1.281608721E1,4.701573029E0,7.018904114E0,-1.663939819E0,8.610371631E0
1.282603921E1,4.961432648E0,6.925498352E0,-7.361691284E-1,8.551040073E0
1.283599121E1,4.775968323E0,6.338868256E0,9.310638428E-2,7.937240892E0
1.284594221E1,3.975732422E0,5.509892120E0,1.058598633E0,6.876480970E0
1.285589421E1,2.755919037E0,4.970114594E0,1.462309113E0,5.868174908E0
1.286584621E1,1.282682648E0,4.532424774E0,1.652563477E0,4.991904962E0
1.287579821E1,4.849914551E-2,4.179009705E0,1.606758728E0,4.477515817E0
1.288575021E1,-4.912783813E-1,3.661086731E0,6.086343384E-1,3.743707555E0
1.289570221E1,-2.633024597E-1,2.736758881E0,-3.511697388E-1,2.771731867E0
1.290565421E1,3.987707520E-1,1.854194183E0,3.662882996E-1,1.931636948E0
1.291560621E1,1.872755585E0,1.304088135E0,1.659598846E0,2.821724238E0
1.292555821E1,3.943399658E0,9.071136475E-1,3.794908447E0,5.547484669E0
1.293551021E1,5.876030731E0,2.987786865E-1,5.724545746E0,8.208984703E0
1.294546221E1,6.991960144E0,4.788542175E-1,8.058192902E0,1.067947943E1
1.295541421E1,7.005731506E0,2.011666718E0,1.019544846E1,1.253292648E1
1.296536621E1,5.086572418E0,4.039200439E0,1.003138962E1,1.195061240E1
1.297531721E1,1.394799500E0,4.948858795E0,9.372759247E0,1.069042959E1
1.298526921E1,-1.927691345E0,7.118596802E0,8.618477783E0,1.134321708E1
1.299522121E1,-4.150868225E0,7.996371460E0,8.025411072E0,1.206560759E1
1.300517321E1,-5.314698029E0,7.866142273E0,8.075407104E0,1.246332256E1
1.301512521E1,-4.166585541E0,7.803722076E0,7.929610291E0,1.188011922E1
1.302507721E1,-1.260229340E0,7.902217255E0,9.718989258E0,1.258935931E1
1.303502921E1,1.873504028E0,8.787176971E0,1.387120468E1,1.652679085E1
1.304498121E1,3.922293549E0,9.030570831E0,1.615081421E1,1.891518955E1
1.305493321E1,4.718936920E0,9.043144684E0,1.731165024E1,2.009328409E1
1.306488521E1,4.316124573E0,8.723708954E0,1.614826950E1,1.885467149E1
1.307483721E1,2.747386780E0,8.155191193E0,1.489881775E1,1.720552376E1
1.308478821E1,1.257085876E0,7.506290588E0,1.382375336E1,1.578039354E1
1.309474021E1,2.264790344E-1,7.038962402E0,1.200638260E1,1.391946506E1
1.310469221E1,-7.708969116E-2,6.849157104E0,1.005908203E1,1.216971763E1
1.311464421E1,2.091151428E-1,5.991291046E0,7.464527435E0,9.573842874E0
1.312459621E1,9.437873840E-1,4.239184570E0,4.732857971E0,6.423500994E0
1.313454821E1,1.486109619E0,2.322570190E0,4.968767395E0,5.682561352E0
1.314450021E1,1.365011444E0,1.876797180E0,7.778574371E0,8.117379081E0
1.315445221E1,1.438658295E0,2.422412567E0,9.527836761E0,9.935667752E0
1.316440421E1,2.347568207E0,2.530637512E0,9.440717926E0,1.005198277E1
1.317435621E1,2.924618225E0,2.832409973E0,9.027277679E0,9.902912719E0
1.318430821E1,3.076851654E0,3.420237579E0,8.854836273E0,9.978635509E0
1.319426021E1,3.069217529E0,3.877386932E0,8.550369415E0,9.877400610E0
1.320421221E1,2.868335266E0,3.669469299E0,7.576195221E0,8.893316938E0
1.321416321E1,3.027604065E0,2.986589355E0,5.750591583E0,7.152300742E0
1.322411521E1,3.593277740E0,2.290985870E0,3.558400269E0,5.551799136E0
1.323406721E1,4.052522736E0,1.513053589E0,2.917133789E0,5.217465019E0
1.324401921E1,2.598596191E0,9.478289795E-1,5.331762543E0,6.006560892E0
1.325397121E1,7.065307617E-2,6.213578796E-1,6.647676086E0,6.677025896E0
1.326392321E1,-1.048868866E0,3.237767029E-1,6.010451202E0,6.109867503E0
1.327387521E1,-1.163979492E0,5.691165161E-1,4.905449066E0,5.073674448E0
1.328382721E1,-7.866142273E-1,1.148112488E0,2.587519226E0,2.938057177E0
1.329377921E1,1.083746338E-1,1.614692230E0,1.129551086E0,1.973540402E0
1.330373121E1,1.672771454E0,2.847229156E0,1.722019043E0,3.724275472E0
1.331368321E1,3.729793854E0,5.483097839E0,2.800675964E0,7.198576940E0
1.332363521E1,9.495803375E0,1.137409744E1,8.746910706E0,1.720606931E1
1.333358721E1,1.221280334E1,1.463401840E1,7.146139526E0,2.035618752E1
1.334353821E1,6.644532623E0,9.922416229E0,-2.099384308E0,1.212483287E1
1.335349021E1,4.769531708E0,4.962181091E0,2.041903839E0,7.179209231E0
1.336344221E1,2.571203156E0,-4.843927002E-1,7.618557129E0,8.055317168E0
1.337339421E1,2.582130432E-1,-3.332070923E0,7.974816284E0,8.646795093E0
1.338334621E1,-1.201551361E0,-2.044149170E0,4.596641235E0,5.172173832E0
1.339329821E1,-1.595681763E0,3.354524231E-1,2.483335876E0,2.970805563E0
1.340325021E1,-6.379733276E-1,2.974314880E0,2.427951050E-1,3.051640286E0
1.341320221E1,4.016148376E-1,3.723506927E0,2.145039368E-1,3.751241162E0
1.342315421E1,2.203717346E0,4.979544983E0,3.807182922E0,6.644311867E0
1.343310621E1,2.415676575E0,6.693929901E0,8.135132904E0,1.080854191E1
1.344305821E1,1.082249451E0,6.949298859E0,1.110660370E1,1.314612735E1
1.345301021E1,-8.554710388E-1,5.485792236E0,9.127569122E0,1.068355115E1
1.346296121E1,-1.966460724E0,4.039948883E0,6.292913818E0,7.732329473E0
1.347291321E1,-1.046324158E0,3.245550842E0,5.480553131E0,6.454832076E0
1.348286521E1,1.785786438E-1,3.517684937E0,5.440586243E0,6.481201764E0
1.349281721E1,1.199755096E0,5.259911957E0,5.076393585E0,7.407824101E0
1.350276921E1,1.252595215E0,8.145012360E0,5.395080872E0,9.849726835E0
1.351272121E1,8.409512329E-1,1.009635452E1,6.364465027E0,1.196453044E1
1.352267321E1,2.764750671E-1,1.076097244E1,7.235653381E0,1.297033717E1
1.353262521E1,-2.228865051E-1,1.029199768E1,8.233777771E0,1.318218461E1
1.354257721E1,-3.197351074E-1,1.001582199E1,9.396859131E0,1.373753552E1
1.355252921E1,-4.442761230E-1,1.033136581E1,9.735754395E0,1.420279601E1
1.356248121E1,-1.229543152E0,1.033645523E1,9.632169800E0,1.418212883E1
1.357243321E1,-1.989363098E0,1.028092072E1,8.816066895E0,1.368860591E1
1.358238421E1,-2.196382599E0,9.805359650E0,8.530161438E0,1.318077496E1
1.359233608E1,-1.953437805E0,8.972940674E0,9.428742828E0,1.316171626E1
1.360228808E1,2.321672058E-1,8.018226013E0,1.149519562E1,1.401732401E1
1.361224008E1,2.202370148E0,7.789801025E0,1.048300049E1,1.324480024E1
1.362219208E1,3.157084808E0,7.624245300E0,9.986483002E0,1.295477301E1
1.363214408E1,2.005080414E0,7.510481873E0,7.640261993E0,1.089960039E1
1.364209608E1,1.086291046E0,7.547155609E0,8.003706207E0,1.105436109E1
