"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.766234154E1,1.319057007E0,7.368576965E0,8.028105469E0,1.097662586E1
3.767229354E1,1.520388336E0,7.543413391E0,7.787555695E0,1.094809070E1
3.768224654E1,1.540746002E0,7.732919312E0,7.328460388E0,1.076467700E1
3.769219954E1,1.441352692E0,7.374265137E0,6.909481659E0,1.020775297E1
3.770215154E1,1.411714325E0,7.372917938E0,6.792574768E0,1.012382972E1
3.771210454E1,1.565444641E0,7.180418243E0,6.621929626E0,9.892369537E0
3.772205754E1,1.690135345E0,6.820117493E0,6.261628876E0,9.411618154E0
3.773200954E1,1.814826050E0,6.687792664E0,6.017636261E0,9.177805319E0
3.774196254E1,1.769470367E0,6.442452850E0,6.088139648E0,9.038897526E0
3.775191554E1,1.542093201E0,6.312822418E0,6.043831787E0,8.874552439E0
3.776186754E1,1.223405914E0,6.504573669E0,5.872438202E0,8.848261473E0
3.777182054E1,8.888516235E-1,6.268215179E0,5.580395508E0,8.439276792E0
3.778177354E1,8.292755127E-1,6.319259033E0,6.125861206E0,8.840073988E0
3.779172554E1,1.078656921E0,5.920637970E0,6.196813660E0,8.638168455E0
3.780167854E1,6.722520447E-1,6.496939545E0,4.508474579E0,7.936528793E0
3.781163154E1,1.311871948E0,7.562573547E0,4.453538818E0,8.873980768E0
3.782158354E1,1.976190491E0,6.980284424E0,6.207441559E0,9.547880927E0
3.783153654E1,2.020947418E0,7.058571625E0,6.631360016E0,9.893563438E0
3.784148954E1,1.947749634E0,7.019353180E0,5.176834717E0,8.936703273E0
3.785144154E1,1.775308228E0,7.071893921E0,4.353546753E0,8.492159458E0
3.786139454E1,1.443897400E0,6.983278198E0,4.489613800E0,8.426603478E0
3.787134754E1,1.450334015E0,7.153623962E0,6.260131989E0,9.615979257E0
3.788129954E1,1.110839996E0,7.427704010E0,7.587272186E0,1.067574127E1
3.789125254E1,1.136287079E0,8.129744110E0,8.951086121E0,1.214519783E1
3.790120554E1,1.922751617E0,7.896379395E0,8.242759094E0,1.157552845E1
3.791115754E1,1.620979156E0,7.587421875E0,7.264243927E0,1.062853630E1
3.792111054E1,1.218915253E0,7.703580322E0,7.426805878E0,1.076978875E1
3.793106354E1,1.179247742E0,7.523953857E0,7.146438904E0,1.044375871E1
3.794101554E1,1.201551361E0,7.403903503E0,7.016359406E0,1.027087202E1
3.795096854E1,1.576371918E0,7.316036224E0,6.666387177E0,1.002247736E1
3.796092154E1,1.984273682E0,7.203470306E0,6.661447449E0,1.001010532E1
3.797087354E1,1.978435822E0,7.214547272E0,7.267237701E0,1.042960423E1
3.798082654E1,1.603615265E0,6.857090607E0,7.574398956E0,1.034228181E1
3.799077954E1,9.675878906E-1,6.696175232E0,8.054899750E0,1.051933453E1
3.800073254E1,6.505471802E-1,6.644532623E0,8.419391785E0,1.074519350E1
3.801068454E1,8.898994446E-1,6.631210327E0,8.438102875E0,1.076877205E1
3.802063754E1,1.506916351E0,6.756050720E0,8.112230530E0,1.066411283E1
3.803059054E1,2.036964111E0,6.924450531E0,7.732320557E0,1.057761878E1
3.804054254E1,2.183958435E0,7.009174347E0,7.538024597E0,1.052235783E1
3.805049554E1,2.233505402E0,7.021448822E0,7.357949066E0,1.041291047E1
3.806044775E1,2.352957001E0,7.048093414E0,7.027286682E0,1.022715921E1
3.807039975E1,2.300865326E0,7.123835907E0,6.688541107E0,1.003890439E1
3.808035275E1,1.964814148E0,7.107370148E0,6.637048187E0,9.920968385E0
3.809030575E1,1.440604248E0,7.063810730E0,6.941215668E0,1.000765895E1
3.810025775E1,7.779322815E-1,6.832541656E0,7.174580383E0,9.937978054E0
3.811021075E1,1.017733612E0,6.987170105E0,7.549101563E0,1.033659819E1
3.812016375E1,1.314566345E0,7.197782135E0,7.801476746E0,1.069575578E1
3.813011575E1,1.683549042E0,7.331154785E0,7.701185303E0,1.076514853E1
3.814006875E1,1.962119751E0,7.438481598E0,7.498207397E0,1.074262708E1
3.815002175E1,2.031575317E0,7.451654205E0,7.163802795E0,1.053444442E1
3.815997375E1,1.994003448E0,7.472910004E0,6.580166473E0,1.015475379E1
3.816992675E1,2.002984772E0,7.518265686E0,6.174659729E0,9.932909427E0
3.817987975E1,2.061962128E0,7.353757782E0,6.113886108E0,9.783099952E0
3.818983175E1,2.099234619E0,7.261998596E0,6.095175018E0,9.710539022E0
3.819978475E1,2.214195557E0,7.281308441E0,6.270610199E0,9.861068241E0
3.820973775E1,2.283202057E0,7.056326294E0,5.806575165E0,9.419186140E0
3.821968975E1,2.406395874E0,7.325466614E0,5.242997131E0,9.324281266E0
3.822964275E1,2.564467163E0,7.138954468E0,5.079537048E0,9.129231038E0
3.823959575E1,2.658022614E0,7.123686218E0,5.514981537E0,9.392923448E0
3.824954775E1,2.725532227E0,6.977440338E0,6.525081024E0,9.934278130E0
3.825950075E1,2.753673706E0,6.921307068E0,7.187154236E0,1.035096113E1
3.826945375E1,3.045866089E0,6.959328003E0,6.717131653E0,1.014048343E1
3.827940575E1,3.244053955E0,6.827601929E0,5.724096680E0,9.481841433E0
3.828935875E1,3.193908234E0,6.902446289E0,5.571264496E0,9.427820674E0
3.829931175E1,3.082090759E0,6.816225586E0,6.107000427E0,9.656897478E0
3.830926375E1,2.750679932E0,6.673422546E0,6.256240082E0,9.552033738E0
3.831921675E1,2.413730621E0,6.585555267E0,6.495592346E0,9.559725604E0
3.832916975E1,2.282453613E0,6.547684021E0,6.817423096E0,9.724146143E0
3.833912175E1,2.328857117E0,6.376889191E0,7.297175446E0,9.966797916E0
3.834907475E1,1.994153137E0,6.461912384E0,7.066654816E0,9.781133302E0
3.835902775E1,2.026635590E0,6.361022186E0,7.199428711E0,9.818433115E0
3.836898075E1,2.339185638E0,6.407725067E0,6.641688538E0,9.520648960E0
3.837893275E1,2.177372131E0,6.445147247E0,6.631509705E0,9.500410170E0
3.838888575E1,2.085612946E0,6.481521606E0,6.702013092E0,9.553893614E0
3.839883875E1,1.930535431E0,6.413413239E0,6.794520721E0,9.540668124E0
3.840879075E1,1.706301727E0,6.372697906E0,6.850504303E0,9.510633701E0
3.841874375E1,1.591939545E0,6.137836304E0,6.985822906E0,9.434459586E0
3.842869675E1,1.908231812E0,6.219266968E0,7.201973419E0,9.705104399E0
3.843864875E1,2.124232635E0,6.044879608E0,7.212152252E0,9.647179581E0
3.844860175E1,2.559078369E0,6.044280853E0,7.300767975E0,9.817506107E0
3.845855475E1,2.813998260E0,6.118825836E0,6.707102509E0,9.504937658E0
3.846850675E1,2.875071259E0,6.074817352E0,6.016139374E0,9.020164831E0
3.847845975E1,2.943179626E0,6.005361786E0,5.787864075E0,8.844549002E0
3.848841275E1,2.755919037E0,6.163283386E0,6.109245758E0,9.105165324E0
3.849836475E1,2.720891876E0,6.180048523E0,6.500831451E0,9.373209797E0
3.850831775E1,2.492466888E0,6.242319031E0,6.598727875E0,9.419243475E0
3.851827075E1,2.350412292E0,6.178102570E0,6.720574493E0,9.426532280E0
3.852822275E1,2.147135010E0,6.153403931E0,6.838978271E0,9.447020296E0
3.853817575E1,1.956581268E0,6.112838287E0,7.105124817E0,9.574852524E0
3.854812875E1,1.895358582E0,6.107898560E0,7.329508209E0,9.727306901E0
3.855808075E1,1.884431305E0,6.036646729E0,7.344477081E0,9.691931111E0
3.856803375E1,1.849703522E0,6.228697357E0,7.565717010E0,9.972870588E0
3.857798675E1,1.709145813E0,5.992937622E0,7.248077545E0,9.558823612E0
3.858793875E1,1.666933594E0,6.232289886E0,6.579268341E0,9.214492755E0
3.859789175E1,1.796863403E0,6.095474396E0,6.960974579E0,9.425428016E0
3.860784475E1,1.966460724E0,6.227948914E0,7.460785217E0,9.915524772E0
3.861779675E1,2.238145752E0,6.229146423E0,7.736062775E0,1.018126853E1
3.862774975E1,2.315385132E0,6.111790466E0,7.649093628E0,1.006099520E1
3.863770275E1,2.312541046E0,6.242917786E0,7.336842957E0,9.907125372E0
3.864765475E1,2.275268555E0,6.459068298E0,7.186854858E0,9.927098923E0
3.865760775E1,2.265987854E0,6.606362000E0,7.087311859E0,9.950312016E0
3.866756075E1,2.283351746E0,6.749464417E0,6.938670959E0,9.945557792E0
3.867751275E1,2.383493500E0,6.819219360E0,6.851701813E0,9.956335253E0
3.868746575E1,2.830913086E0,6.984775085E0,6.631210327E0,1.003863050E1
3.869741875E1,2.729424133E0,6.722221069E0,6.421646118E0,9.688939626E0
3.870737075E1,2.476899261E0,6.611301727E0,6.541247406E0,9.624565346E0
3.871732375E1,1.964065704E0,6.842720490E0,7.037016449E0,1.000999392E1
3.872727675E1,1.643881531E0,6.854545898E0,6.877897339E0,9.848483018E0
3.873722875E1,1.708996124E0,6.777156830E0,6.550079041E0,9.578833848E0
3.874718175E1,1.675914917E0,6.893764343E0,6.811136169E0,9.834848934E0
3.875713475E1,1.844464417E0,7.027286682E0,6.674170990E0,9.865564632E0
3.876708675E1,2.130519562E0,7.015461273E0,6.683451691E0,9.920904040E0
3.877703975E1,2.459834747E0,6.823560333E0,6.956034851E0,1.004978524E1
3.878699275E1,2.536924438E0,6.507866821E0,7.105424194E0,9.963702582E0
3.879694475E1,2.236948242E0,6.137536926E0,7.325765991E0,9.815301540E0
3.880689775E1,1.797162781E0,6.244714050E0,7.600744171E0,9.999877979E0
3.881685075E1,1.383123779E0,6.678212585E0,7.768545227E0,1.033740053E1
3.882680275E1,1.122066650E0,6.925648041E0,7.782765656E0,1.047831454E1
3.883675575E1,1.044228516E0,7.113058319E0,7.903564453E0,1.068420998E1
3.884670875E1,1.160386963E0,7.359296265E0,7.912096710E0,1.086770508E1
3.885666075E1,1.383572845E0,7.483537903E0,7.571704559E0,1.073537718E1
3.886661375E1,1.667232971E0,7.491022339E0,7.203619995E0,1.052555094E1
3.887656675E1,1.981878662E0,7.219636688E0,6.863377533E0,1.015662090E1
3.888651875E1,2.356250153E0,7.038663025E0,6.377338257E0,9.785966238E0
3.889647175E1,2.714754639E0,6.916517029E0,5.833369446E0,9.446496687E0
3.890642475E1,2.947670288E0,6.799460449E0,5.294939117E0,9.108117412E0
3.891637775E1,3.137774963E0,6.769373016E0,4.885241089E0,8.918274679E0
3.892632975E1,3.328179016E0,6.449937286E0,4.756808167E0,8.677885140E0
3.893628275E1,3.401676178E0,6.367608490E0,5.627098389E0,9.153254884E0
3.894623475E1,3.420536957E0,6.495891724E0,6.391558685E0,9.733894636E0
3.895618775E1,3.158282318E0,6.265071716E0,6.011798401E0,9.239458362E0
3.896614075E1,2.901715851E0,6.602470093E0,6.711742859E0,9.851906334E0
3.897609375E1,2.627186737E0,6.884483643E0,7.469467163E0,1.049243370E1
3.898604575E1,2.477348328E0,6.973398743E0,8.012388153E0,1.090705775E1
3.899599875E1,1.980980530E0,6.917415161E0,8.096213837E0,1.083160168E1
3.900595175E1,1.396595764E0,7.108717346E0,8.193511505E0,1.093700017E1
3.901590375E1,1.613644409E0,7.518415375E0,7.945477295E0,1.105717086E1
3.902585675E1,1.790127411E0,7.361391907E0,7.132667542E0,1.040526757E1
3.903580975E1,2.061812439E0,7.126979370E0,6.457122345E0,9.835615611E0
3.904576175E1,2.510728912E0,6.677314453E0,6.099815369E0,9.386055375E0
3.905571429E1,3.078348541E0,6.472091217E0,5.694757690E0,9.153931375E0
3.906566729E1,3.714824982E0,6.572083282E0,5.563330994E0,9.377785190E0
3.907561929E1,3.969445496E0,6.484814758E0,5.704936523E0,9.505557360E0
3.908557229E1,3.889362030E0,6.350993042E0,5.905220032E0,9.504413356E0
3.909552529E1,3.612886963E0,6.446494446E0,6.239624634E0,9.671771214E0
3.910547729E1,3.050057373E0,6.600224762E0,6.278843079E0,9.606752172E0
3.911543029E1,2.559228058E0,6.720873871E0,6.066883850E0,9.408872063E0
3.912538329E1,2.304457855E0,7.053332520E0,6.042933655E0,9.569591046E0
3.913533529E1,1.961371307E0,7.494914246E0,6.635551300E0,1.020055185E1
3.914528829E1,1.858535156E0,8.013286285E0,7.138206024E0,1.089132202E1
3.915524129E1,1.995200958E0,8.258476410E0,7.080276489E0,1.105954676E1
3.916519329E1,2.212848358E0,8.114775238E0,6.769522705E0,1.079688440E1
3.917514629E1,2.157463531E0,7.776778107E0,6.861730957E0,1.059321851E1
3.918509929E1,2.137105865E0,7.571255493E0,7.135511627E0,1.062104785E1
3.919505129E1,2.326761475E0,7.670349426E0,7.228767700E0,1.079366304E1
3.920500429E1,2.522704010E0,7.843389587E0,6.685397644E0,1.061024681E1
3.921495729E1,2.702031097E0,7.786956940E0,6.049819336E0,1.022438186E1
3.922490929E1,3.188220062E0,7.589367828E0,5.619015198E0,9.966773951E0
3.923486229E1,4.103117523E0,7.407496033E0,5.249134369E0,9.962930418E0
3.924481529E1,5.065466309E0,6.782695313E0,5.011877747E0,9.837826141E0
3.925476729E1,5.931265869E0,5.944288788E0,4.909790039E0,9.727308067E0
3.926472029E1,6.565796356E0,5.976172485E0,5.332361298E0,1.035656296E1
3.927467329E1,6.581214294E0,6.851252747E0,6.026767273E0,1.125050975E1
3.928462529E1,5.937103729E0,7.681127014E0,6.687642975E0,1.178870143E1
3.929457829E1,4.770878906E0,8.341703339E0,6.742728424E0,1.173923706E1
3.930453129E1,3.479664001E0,8.676407318E0,6.504423981E0,1.138839922E1
3.931448329E1,2.587968292E0,8.822353821E0,6.473139038E0,1.124424456E1
3.932443629E1,2.375559998E0,8.448132019E0,5.854625244E0,1.054944817E1
3.933438929E1,2.708467712E0,7.906258850E0,5.629792786E0,1.007667074E1
3.934434129E1,3.279380493E0,7.385192413E0,5.964047699E0,1.004317023E1
3.935429429E1,3.706891479E0,7.222480774E0,6.330934753E0,1.029495060E1
3.936424729E1,3.953578491E0,7.020700378E0,6.418652344E0,1.030146177E1
3.937419929E1,4.032165070E0,7.016958160E0,6.265221405E0,1.023469864E1
3.938415229E1,4.081113281E0,6.983128510E0,5.467979279E0,9.763112556E0
3.939410529E1,4.239633636E0,7.128027191E0,4.751718750E0,9.558352164E0
3.940405729E1,4.430935822E0,7.187752991E0,4.133654022E0,9.401280811E0
3.941401029E1,4.626728668E0,7.159461823E0,4.218377838E0,9.511005380E0
3.942396329E1,4.633764038E0,6.967411194E0,4.678670654E0,9.586790234E0
3.943391529E1,4.361180878E0,6.697821808E0,5.108127594E0,9.485445858E0
3.944386829E1,3.930376740E0,6.503974915E0,5.312901764E0,9.272350088E0
3.945382129E1,3.487896881E0,6.383026428E0,5.369184723E0,9.040829366E0
3.946377329E1,3.118315430E0,6.521039429E0,5.163213043E0,8.882939563E0
3.947372629E1,2.798131256E0,6.644382935E0,4.777165833E0,8.648622809E0
3.948367929E1,2.764301605E0,6.753955078E0,4.455335083E0,8.550279718E0
3.949363129E1,2.860850830E0,6.809339905E0,4.227359161E0,8.510120028E0
3.950358429E1,3.055296478E0,6.878346405E0,4.162394257E0,8.600698331E0
3.951353729E1,3.329077148E0,6.840624847E0,4.122277679E0,8.652749634E0
3.952348929E1,3.686384125E0,6.730903015E0,3.990401917E0,8.649727786E0
3.953344229E1,4.010011139E0,6.647526398E0,3.914060669E0,8.694231850E0
3.954339529E1,4.364623718E0,6.671326904E0,3.845353546E0,8.851174315E0
3.955334729E1,4.258344727E0,6.689139862E0,3.883075104E0,8.829290128E0
3.956330029E1,4.126468964E0,6.762038269E0,4.073628845E0,8.907713490E0
3.957325329E1,3.921395416E0,6.899003448E0,4.303550720E0,9.027410448E0
3.958320529E1,3.714076538E0,6.840624847E0,4.384382629E0,8.933718368E0
3.959315829E1,3.794758759E0,6.888974304E0,4.478237457E0,9.050567481E0
3.960311129E1,4.045637054E0,7.142247620E0,4.390220490E0,9.308754814E0
3.961306329E1,4.355492706E0,7.474107513E0,4.246818695E0,9.636808023E0
3.962301629E1,4.416715393E0,7.624993744E0,4.250560913E0,9.783413133E0
3.963296929E1,4.112098846E0,7.378007355E0,4.201762390E0,9.433936434E0
3.964292129E1,3.958967285E0,7.276368713E0,4.353097687E0,9.357800120E0
3.965287429E1,4.093387756E0,7.434889069E0,4.494553528E0,9.603874749E0
3.966282729E1,4.490811310E0,7.664062500E0,4.497098236E0,9.956361422E0
3.967277929E1,4.859494629E0,7.732769623E0,4.494254150E0,1.017883758E1
3.968273229E1,5.101391602E0,7.851772156E0,4.715494080E0,1.048381642E1
3.969268529E1,5.048252106E0,7.672894135E0,4.605323181E0,1.027458784E1
3.970263729E1,4.755610657E0,7.611671448E0,4.168830872E0,9.896086387E0
3.971259029E1,4.579576721E0,7.424261169E0,3.595223694E0,9.434925027E0
3.972254329E1,4.536166992E0,7.498806152E0,3.807182922E0,9.555288928E0
3.973249529E1,4.416266327E0,7.532935181E0,4.243226166E0,9.708423610E0
3.974244829E1,4.478985901E0,7.453300781E0,4.328548737E0,9.713358914E0
3.975240129E1,4.580025787E0,7.425758057E0,4.106859741E0,9.642863468E0
3.976235329E1,4.602030029E0,7.500452728E0,3.997586975E0,9.665204247E0
3.977230629E1,4.568649445E0,7.539970551E0,4.057761841E0,9.705109212E0
3.978225929E1,4.460574188E0,7.524402924E0,4.199067993E0,9.702862127E0
3.979221129E1,4.302353210E0,7.360344086E0,4.286037140E0,9.542275545E0
3.980216429E1,4.189936981E0,7.273674316E0,4.485422516E0,9.517401174E0
3.981211629E1,4.096531219E0,7.287745056E0,4.700824585E0,9.591170305E0
3.982206929E1,4.031716003E0,7.401957550E0,4.734654236E0,9.667505378E0
3.983202229E1,3.988455963E0,7.524253235E0,4.528532867E0,9.645194536E0
3.984197429E1,3.970193939E0,7.497608643E0,4.142785034E0,9.441358118E0
3.985192729E1,4.047882385E0,7.380402374E0,4.024381256E0,9.330130519E0
3.986188029E1,4.172423401E0,7.367379456E0,4.198918304E0,9.450836577E0
3.987183229E1,4.254752197E0,7.291038208E0,4.446353760E0,9.541080451E0
3.988178529E1,4.206402740E0,7.153025208E0,4.683909760E0,9.528830163E0
3.989173829E1,4.127816162E0,7.128476257E0,4.700824585E0,9.484291845E0
3.990169029E1,4.064797211E0,7.072642365E0,4.752616882E0,9.440985839E0
3.991164329E1,3.915856934E0,6.942712555E0,4.966671753E0,9.391646365E0
3.992159629E1,3.522474976E0,6.719227295E0,5.048850861E0,9.112998431E0
3.993154829E1,3.104544067E0,6.514453125E0,4.622986450E0,8.570198195E0
3.994150129E1,2.953059082E0,6.366860046E0,3.755240936E0,7.959855481E0
3.995145429E1,3.446582794E0,6.233936462E0,2.669249268E0,7.606956581E0
3.996140629E1,4.509971466E0,6.544839935E0,2.485880585E0,8.327927394E0
3.997135929E1,5.239703979E0,7.158264313E0,3.605103149E0,9.575594733E0
3.998131229E1,5.395979004E0,7.504644012E0,4.375550995E0,1.022652031E1
3.999126429E1,5.047204285E0,7.396419067E0,5.000202026E0,1.025589130E1
4.000121729E1,4.571194153E0,7.359296265E0,5.616620178E0,1.032479926E1
4.001117029E1,4.009113007E0,7.341932373E0,6.163133698E0,1.039043671E1
4.002112229E1,3.245850220E0,7.118596802E0,6.684349823E0,1.029031081E1
4.003107529E1,2.419119415E0,7.010671234E0,7.383396149E0,1.046499826E1
4.004102829E1,2.078727264E0,7.142097931E0,7.147337036E0,1.031576932E1
4.005098029E1,2.217339020E0,7.114854584E0,6.524332581E0,9.904779841E0
4.006093367E1,2.785856781E0,7.278015289E0,6.495292969E0,1.014491672E1
4.007088667E1,3.531007233E0,7.329657898E0,5.535788269E0,9.840571566E0
4.008083867E1,4.240232391E0,7.632777557E0,4.568200378E0,9.854304576E0
4.009079167E1,4.812941437E0,7.683372345E0,3.708538055E0,9.795502559E0
4.010074467E1,5.233117676E0,7.635771332E0,2.907254333E0,9.702713651E0
4.011069667E1,4.936284943E0,6.997348938E0,3.604354706E0,9.290918902E0
4.012064967E1,4.077221375E0,6.411317596E0,6.850354614E0,1.023015571E1
4.013060267E1,3.416794739E0,6.055956573E0,8.665030975E0,1.110998911E1
4.014055467E1,2.708467712E0,6.411916351E0,8.893455963E0,1.129345065E1
4.015050767E1,3.096311188E0,9.675729218E0,1.016191818E1,1.436911480E1
4.016046067E1,4.070335693E0,1.187884781E1,9.826316071E0,1.594462748E1
4.017041267E1,2.167941742E0,8.024363251E0,8.232430573E0,1.169885850E1
4.018036567E1,1.692530365E0,7.529043274E0,8.739126892E0,1.165862301E1
4.019031867E1,2.234403534E0,7.319329376E0,8.698561249E0,1.158577185E1
4.020027067E1,3.193908234E0,7.030879211E0,7.933502197E0,1.107134903E1
4.021022367E1,4.270768890E0,7.900720367E0,7.023993530E0,1.140163735E1
4.022017667E1,4.831802216E0,8.122559052E0,6.804699554E0,1.164586683E1
4.023012867E1,5.008584595E0,7.762258301E0,6.001769257E0,1.101634276E1
4.024008167E1,5.050347748E0,7.642507324E0,5.142556000E0,1.050522788E1
4.025003367E1,4.774172058E0,7.785310364E0,5.023852844E0,1.042318923E1
4.025998667E1,3.781286774E0,8.087082825E0,5.399272156E0,1.043317680E1
4.026993967E1,2.647245026E0,7.609426117E0,5.768703918E0,9.909047227E0
4.027989167E1,1.974843292E0,7.340585175E0,6.866970062E0,1.024399700E1
4.028984467E1,1.665287018E0,7.387737122E0,7.802075500E0,1.087309628E1
4.029979767E1,1.695075073E0,7.650889893E0,7.845634918E0,1.108888556E1
4.030974967E1,1.964215393E0,7.746840363E0,7.369924164E0,1.087140561E1
4.031970267E1,2.336940308E0,7.789202271E0,6.877298584E0,1.065036139E1
4.032965567E1,2.574047241E0,7.698341217E0,6.703959045E0,1.052773687E1
4.033960767E1,2.708916779E0,7.503596191E0,6.532116394E0,1.031070951E1
4.034956067E1,2.711611176E0,7.623796234E0,6.466253357E0,1.035796972E1
4.035951367E1,2.482138367E0,7.561825104E0,6.576873322E0,1.032460520E1
4.036946567E1,1.814826050E0,7.183561707E0,6.664740601E0,9.965737286E0
4.037941867E1,1.095721436E0,6.988517303E0,7.009174347E0,9.958338445E0
4.038937167E1,1.587448883E0,7.668253784E0,6.951544189E0,1.047120226E1
4.039932367E1,2.286495209E0,8.139623566E0,6.630611572E0,1.074460525E1
4.040927667E1,2.957100677E0,8.226293335E0,6.430028687E0,1.085180240E1
4.041922967E1,3.246448975E0,7.863597565E0,6.123615875E0,1.048209278E1
4.042918167E1,2.940634918E0,7.596552887E0,5.812862091E0,1.000721316E1
4.043913467E1,2.839445343E0,7.406298523E0,5.515280914E0,9.660953950E0
4.044908767E1,2.766696625E0,7.195387115E0,4.586013336E0,8.969934463E0
4.045903967E1,2.518812103E0,7.402406616E0,4.204007721E0,8.877709110E0
4.046899267E1,2.122885437E0,7.530689850E0,4.551435242E0,9.051712266E0
4.047894567E1,1.878144379E0,7.150929565E0,5.018464050E0,8.935782080E0
4.048889767E1,1.728755035E0,7.131020966E0,5.395979004E0,9.108053765E0
4.049885067E1,1.624421997E0,7.160809021E0,5.229974213E0,9.014907816E0
4.050880367E1,1.741328888E0,7.104825439E0,5.093907166E0,8.913958774E0
4.051875567E1,1.823358307E0,7.350913696E0,4.759951630E0,8.945261718E0
4.052870867E1,1.841620331E0,7.412286072E0,4.748275909E0,8.993312758E0
4.053866167E1,1.865869904E0,7.134314117E0,5.507197723E0,9.203756580E0
4.054861367E1,2.019899597E0,6.882537689E0,6.008954315E0,9.357181808E0
4.055856667E1,2.199825439E0,6.772516479E0,6.236181793E0,9.465525595E0
4.056851967E1,1.998494110E0,6.890321503E0,6.711443481E0,9.824153028E0
4.057847167E1,1.872605896E0,7.076234894E0,7.437433777E0,1.043528506E1
4.058842467E1,1.704355774E0,7.092251587E0,7.652686157E0,1.057206066E1
4.059837767E1,1.566941528E0,7.415579224E0,7.605234833E0,1.073711869E1
4.060832967E1,1.627116394E0,7.707023163E0,7.521259460E0,1.089105402E1
