"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.264915667E0,2.319875793E0,9.850715332E0,2.467768250E0,1.041673156E1
3.274868667E0,2.438878326E0,1.009755203E1,2.529889069E0,1.069153980E1
3.284821667E0,2.312241669E0,9.712103577E0,2.336640930E0,1.025335595E1
3.294775667E0,2.048639832E0,9.517957306E0,2.655627594E0,1.009162001E1
3.304728667E0,1.536554718E0,9.577383728E0,2.438878326E0,1.000177019E1
3.314682667E0,1.047970734E0,9.501641235E0,2.079026642E0,9.782728689E0
3.324635667E0,6.090834045E-1,9.349707184E0,1.896107025E0,9.559457561E0
3.334589667E0,6.069877625E-1,9.331445160E0,2.005828857E0,9.563872245E0
3.344540875E0,1.323397980E0,7.384294281E0,8.494834900E-1,7.549887843E0
3.354494875E0,1.838776245E0,8.478518829E0,-1.297801208E-1,8.676590488E0
3.364447875E0,1.532962189E0,1.011207184E1,1.192420349E0,1.029688478E1
3.374400875E0,1.353485413E0,1.060275146E1,2.486778717E0,1.097425760E1
3.384354875E0,1.360969849E0,1.026295807E1,2.755170593E0,1.071314670E1
3.394307875E0,1.283431091E0,9.917177124E0,2.672542419E0,1.035084926E1
3.404261875E0,1.360221405E0,9.407187653E0,2.113754425E0,9.737214159E0
3.414214875E0,1.723815308E0,8.849896545E0,2.009271698E0,9.237390369E0
3.424168875E0,2.186353455E0,8.992100830E0,2.187550964E0,9.509121831E0
3.434121875E0,2.235151978E0,9.614356842E0,1.316212921E0,9.958121224E0
3.444075875E0,9.015751648E-1,1.100271973E1,-6.512956238E-1,1.105879131E1
3.454028875E0,4.619393921E-1,1.011506561E1,1.705253906E0,1.026819513E1
3.463982875E0,5.233117676E-1,9.157057800E0,4.286486206E0,1.012420499E1
3.473935875E0,8.878038025E-1,7.903115387E0,2.437531128E0,8.317991729E0
3.483888875E0,1.578766937E0,7.848928070E0,1.650018768E0,8.174395319E0
3.493842875E0,1.355581055E0,8.882828064E0,1.272503815E0,9.075323706E0
3.503795875E0,9.231303406E-1,9.264085236E0,8.138575745E-1,9.345469974E0
3.513749875E0,-3.203338623E-2,1.070019882E1,9.295669556E-1,1.074054820E1
3.523702875E0,-5.307962036E-1,1.150178192E1,8.306227112E-1,1.154394500E1
3.533656875E0,-7.723937988E-2,1.031699570E1,2.221380615E-1,1.031967594E1
3.543609875E0,1.953437805E-1,1.034708313E1,3.941304016E-1,1.035642927E1
3.553563875E0,4.366419983E-1,1.038914566E1,6.614744568E-1,1.041933550E1
3.563516875E0,4.441264343E-1,1.056817337E1,7.843688965E-1,1.060654379E1
3.573469875E0,-1.113684082E-1,1.088431595E1,5.578898621E-1,1.089917326E1
3.583423875E0,-8.216413879E-1,1.080363373E1,7.391629028E-1,1.086001649E1
3.593376875E0,-7.438032532E-1,9.943073273E0,1.797013092E0,1.013149572E1
3.603330875E0,-2.565664673E-1,9.453890533E0,2.481389923E0,9.777482729E0
3.613283875E0,7.845185852E-1,8.523126068E0,1.885628815E0,8.764402057E0
3.623237875E0,1.933828583E0,9.658515015E0,1.863923950E0,1.002500961E1
3.633190875E0,2.539768524E0,8.252788239E0,2.423011322E0,8.968273063E0
3.643144875E0,3.700754242E0,7.179819489E0,2.346071320E0,8.411268661E0
3.653097875E0,4.168980560E0,7.378007355E0,3.261567535E0,9.080375225E0
3.663051875E0,4.081262970E0,7.832911377E0,3.033890991E0,9.338934769E0
3.673004875E0,2.636018372E0,8.983119507E0,2.519710236E0,9.695048664E0
3.682957875E0,1.764830017E-1,1.065604065E1,1.523382111E0,1.076582749E1
3.692911875E0,-2.116598511E0,1.123204285E1,5.986051941E-1,1.144539663E1
3.702864875E0,-2.239343262E0,9.354497223E0,9.515711975E-1,9.665752132E0
3.712818875E0,-1.376986542E0,8.821006622E0,1.794169006E0,9.106332532E0
3.722771875E0,-1.633553009E0,8.613687744E0,2.036215668E0,9.000571439E0
3.732725875E0,-1.603016510E0,9.286538544E0,-5.974076843E-1,9.442793866E0
3.742678875E0,-7.541317749E-1,1.018796402E1,-1.806293793E0,1.037429626E1
3.752632875E0,-8.734336853E-1,1.118489090E1,-1.921853485E0,1.138236318E1
3.762585875E0,-6.833290100E-1,1.136511612E1,-8.834628296E-1,1.141986469E1
3.772538875E0,-1.639390869E0,1.148292114E1,-1.312770081E-1,1.160009974E1
3.782492875E0,-1.592089233E0,1.157947037E1,-2.044747925E-1,1.169019641E1
3.792445875E0,9.292675781E-1,8.605005798E0,2.399061127E0,8.981378364E0
3.802399875E0,2.058219910E0,7.685767365E0,3.755839691E0,8.798501063E0
3.812352875E0,2.594404907E0,8.398884430E0,2.695893860E0,9.194565797E0
3.822306875E0,2.613714752E0,9.166488190E0,1.660946045E0,9.675471684E0
3.832259875E0,1.567091217E0,9.313632202E0,1.055904236E0,9.503391681E0
3.842213875E0,-4.935237122E-1,8.920549622E0,-8.592132568E-2,8.934604282E0
3.852166875E0,-1.757495270E0,9.708960114E0,-7.547305298E-1,9.895570437E0
3.862119875E0,-2.292183380E0,1.013721954E1,-1.443598022E0,1.049291666E1
3.872073875E0,-1.913470917E0,9.894574127E0,-1.102906494E0,1.013806544E1
3.882026875E0,-8.655001831E-1,9.306297455E0,-1.734892273E-1,9.348067255E0
3.891980875E0,9.907896423E-1,9.704319763E0,4.525090027E-1,9.765257323E0
3.901933875E0,1.865720215E0,9.801318054E0,9.219328308E-1,1.001981575E1
3.911887875E0,2.185155945E0,9.995763702E0,1.194665680E0,1.030133120E1
3.921840875E0,1.934277649E0,1.049347870E1,-1.838177490E-1,1.067184680E1
3.931794875E0,1.506317596E0,9.980645142E0,-1.729503479E0,1.024077402E1
3.941747875E0,9.367520142E-1,8.935967560E0,-2.295326843E0,9.273486177E0
3.951701875E0,5.846841431E-1,8.592431946E0,-9.767189026E-1,8.667509568E0
3.961654875E0,3.832031250E-1,8.602760468E0,2.505789185E-1,8.614935989E0
3.971607875E0,9.259744263E-1,9.185049591E0,1.024768982E0,9.288310723E0
3.981561875E0,1.601669312E0,9.769434357E0,1.680555267E0,1.004148685E1
3.991514875E0,1.304986267E0,9.550439758E0,1.540746002E0,9.761546342E0
4.001468875E0,1.346599731E0,9.735155640E0,5.354365540E-1,9.842422388E0
4.011421875E0,1.219064941E0,9.942773895E0,6.780899048E-2,1.001745827E1
4.021375875E0,9.105564880E-1,9.644294586E0,-3.809577942E-1,9.694671734E0
4.031328875E0,9.377998352E-1,9.312883759E0,-4.752616882E-1,9.372040658E0
4.041282875E0,1.061442719E0,9.793384552E0,1.582209778E-1,9.852008704E0
4.051235875E0,8.385562134E-1,9.814790039E0,5.213658142E-1,9.864334866E0
4.061188875E0,1.008153534E0,9.634115753E0,1.374142456E-1,9.687695421E0
4.071142875E0,1.461261292E0,1.015832565E1,-4.556524658E-1,1.027299780E1
4.081095875E0,1.687590637E0,9.821675720E0,-3.237767029E-1,9.970862925E0
4.091049875E0,2.026036835E0,9.403595123E0,9.535171509E-2,9.619850230E0
4.101002875E0,2.173929291E0,9.688303070E0,3.125500488E-1,9.934126659E0
4.110956875E0,2.125280457E0,1.025038422E1,2.493814087E-1,1.047136021E1
4.120909875E0,2.043999481E0,1.011207184E1,-9.969268799E-2,1.031706690E1
4.130863875E0,1.864373016E0,1.048584457E1,-5.081932068E-1,1.066241453E1
4.140816875E0,1.898951111E0,9.537117462E0,-3.908372498E-1,9.732182621E0
4.150770875E0,2.079176331E0,9.576635284E0,-2.372566223E-1,9.802612320E0
4.160723875E0,2.263143768E0,1.207209595E1,-2.359094238E-1,1.228466416E1
4.170676875E0,1.484912109E0,9.342522125E0,-2.974314880E-1,9.464467715E0
4.180630875E0,1.850601654E0,9.219777374E0,-3.683839417E-1,9.410883489E0
4.190583875E0,2.289339294E0,9.328002319E0,3.981719971E-2,9.604909530E0
4.200537875E0,2.218087463E0,9.229806519E0,6.117778015E-1,9.512282189E0
4.210490875E0,2.033221893E0,9.151519318E0,2.969824219E-1,9.379365418E0
4.220444875E0,1.628912659E0,8.957373047E0,-1.386117554E-1,9.105333688E0
4.230397875E0,1.156195679E0,8.789422302E0,-4.168830872E-1,8.874937992E0
4.240351875E0,8.628057861E-1,8.756341095E0,-3.697311401E-2,8.798824365E0
4.250304875E0,7.379653931E-1,8.818611603E0,6.092330933E-2,8.849644918E0
4.260257875E0,6.421646118E-1,9.035809937E0,1.396595764E-1,9.059676672E0
4.270211875E0,8.328680420E-1,9.179960175E0,-1.826202393E-2,9.217682544E0
4.280164875E0,1.505419464E0,1.043839325E1,5.987548828E-3,1.054639167E1
4.290118875E0,2.034120026E0,1.098161362E1,7.993377686E-2,1.116870052E1
4.300071875E0,2.008074188E0,9.145980835E0,1.586700439E-1,9.365175042E0
4.310025875E0,2.167043610E0,8.046517181E0,2.504292297E-1,8.336979762E0
4.319978875E0,2.721790009E0,9.591005402E0,-4.894821167E-2,9.969850620E0
4.329932875E0,3.087629242E0,1.126048370E1,-9.839039612E-1,1.171750889E1
4.339885875E0,2.697839813E0,1.106364304E1,-8.884025574E-1,1.142242514E1
4.349839167E0,2.580932922E0,1.111319000E1,-4.254153442E-1,1.141688158E1
4.359793167E0,2.146386566E0,1.118309464E1,-4.884342957E-1,1.139768174E1
4.369746167E0,1.894460449E0,1.031804352E1,-4.785548401E-1,1.050142929E1
4.379700167E0,1.695973206E0,8.190667419E0,-4.915777588E-1,8.378842795E0
4.389653167E0,1.480571136E0,8.367599487E0,-4.312532043E-1,8.508512878E0
4.399607167E0,1.590442657E0,9.486971741E0,-6.092330933E-2,9.619555723E0
4.409560167E0,1.558708649E0,9.331594849E0,-2.947370911E-1,9.465469086E0
4.419514167E0,1.788780212E0,8.980574799E0,-3.032693481E-1,9.162010187E0
4.429467167E0,1.993853760E0,8.743318176E0,-2.020797729E-1,8.970055840E0
4.439421167E0,2.192490692E0,8.685987396E0,-2.088157654E-1,8.960859139E0
4.449374167E0,2.259251862E0,8.797954559E0,-2.122586060E-1,9.085883398E0
4.459327167E0,2.347268829E0,9.061107330E0,1.348695374E-1,9.361171230E0
4.469281167E0,2.232756958E0,9.206754456E0,4.049079895E-1,9.482271970E0
4.479234167E0,2.766247559E0,9.427245941E0,6.074368286E-1,9.843478607E0
4.489188167E0,2.786006470E0,9.495204620E0,5.905220032E-1,9.913095332E0
4.499141167E0,2.632276154E0,9.369166718E0,3.731739807E-1,9.739066770E0
4.509095167E0,2.432890778E0,9.442214813E0,3.293151855E-2,9.750664726E0
4.519048167E0,2.077978821E0,9.555978241E0,-2.742297363E-1,9.783144590E0
4.529002167E0,1.739682312E0,9.722731476E0,-3.887416077E-1,9.884792458E0
4.538955167E0,1.657503204E0,9.981243896E0,-3.397933960E-1,1.012363601E1
4.548908167E0,1.819167023E0,9.952952728E0,-5.553451538E-1,1.013306691E1
4.558862167E0,2.128872986E0,9.711055756E0,-6.426136780E-1,9.962412179E0
4.568815167E0,2.307152252E0,9.373657379E0,-1.021326141E0,9.707291654E0
4.578769167E0,2.177222443E0,9.063951416E0,-9.060658264E-1,9.365707027E0
4.588722167E0,2.019600220E0,8.817863159E0,-4.110452271E-1,9.055520632E0
4.598676167E0,1.897005157E0,8.423882446E0,-1.380130005E-1,8.635940691E0
4.608629167E0,1.851499786E0,8.467441864E0,-2.909948730E-1,8.672387284E0
4.618583167E0,1.811832275E0,8.662336578E0,-8.876541138E-2,8.850236748E0
4.628536167E0,1.790726166E0,8.502469025E0,-8.412506104E-2,8.689404855E0
4.638490167E0,1.755399628E0,8.142168274E0,-6.122268677E-1,8.351715620E0
4.648443167E0,1.792971497E0,7.695796509E0,-7.283853149E-1,7.935400170E0
4.658396167E0,1.969155121E0,7.532186737E0,-8.340655518E-1,7.829883414E0
4.668350167E0,2.209704895E0,8.033344574E0,-1.212478638E0,8.419472977E0
4.678303167E0,2.349813538E0,8.800050201E0,-1.222058716E0,9.189991007E0
4.688257167E0,2.584974518E0,9.549242249E0,-8.792715454E-1,9.931930287E0
4.698210167E0,2.876867523E0,1.030052994E1,-7.599696350E-1,1.072169938E1
4.708164167E0,3.054398346E0,1.107367218E1,-8.409512329E-1,1.151793227E1
4.718117167E0,3.033741302E0,1.148980682E1,-9.695338440E-1,1.192305510E1
4.728071167E0,2.792742462E0,1.125958557E1,-5.451663208E-1,1.161356466E1
4.738024167E0,2.285447388E0,1.040022263E1,2.020797729E-2,1.064839466E1
4.747977167E0,1.627715149E0,9.581425323E0,4.568499756E-1,9.729433680E0
4.757931167E0,1.064137115E0,9.277407532E0,8.232879639E-1,9.374458991E0
4.767884167E0,9.545649719E-1,9.250762939E0,1.003662872E0,9.353884135E0
4.777838167E0,1.352587280E0,9.279353485E0,1.130598907E0,9.445324099E0
4.787791167E0,1.988315277E0,9.454788666E0,1.255289612E0,9.742801361E0
4.797745167E0,2.778522034E0,9.582473145E0,9.497749329E-1,1.002227762E1
4.807698167E0,3.681893463E0,9.327852631E0,4.924758911E-2,1.002833982E1
4.817652167E0,4.287683716E0,8.711284790E0,-8.331674194E-1,9.744992678E0
4.827605167E0,4.512815552E0,8.520132294E0,-9.830058289E-1,9.691463200E0
4.837558167E0,4.664300537E0,8.735684052E0,-1.039139099E0,9.957293077E0
4.847512167E0,4.761598206E0,9.248068542E0,-8.337661743E-1,1.043526498E1
4.857465167E0,4.645140381E0,1.010967682E1,-1.058299255E-1,1.112627946E1
4.867419167E0,4.209695892E0,1.097487762E1,8.104147339E-1,1.178245519E1
4.877372167E0,3.590134277E0,1.174547516E1,1.404828644E0,1.236198990E1
4.887326167E0,2.894680481E0,1.223136475E1,1.780697021E0,1.269473673E1
4.897279167E0,2.249971161E0,1.236249207E1,2.321971436E0,1.277830707E1
4.907233167E0,1.718426514E0,1.232162704E1,2.848576355E0,1.276283158E1
4.917186167E0,1.326092377E0,1.230710724E1,3.066373444E0,1.275249214E1
4.927140167E0,1.202000427E0,1.216026260E1,2.745889893E0,1.252424460E1
4.937093167E0,1.517843628E0,1.162557449E1,2.497256927E0,1.198724838E1
4.947046167E0,2.163151703E0,1.085288132E1,2.710413666E0,1.139344550E1
4.957000167E0,2.833906860E0,1.020038818E1,3.232527924E0,1.106924496E1
4.966953167E0,3.540287933E0,9.813891907E0,4.298012238E0,1.128357311E1
4.976907167E0,4.038751373E0,9.641001434E0,5.673352203E0,1.189316386E1
4.986860167E0,4.281396790E0,9.840835876E0,6.768774261E0,1.268813281E1
4.996814167E0,3.830983429E0,1.021730301E1,7.078929291E0,1.300695793E1
5.006767167E0,2.855312347E0,1.043809387E1,5.916446686E0,1.233332695E1
5.016721167E0,1.673519897E0,1.004635849E1,4.279750214E0,1.104745444E1
5.026674167E0,8.229885864E-1,9.222920837E0,3.236419830E0,9.808873141E0
5.036627167E0,5.071453857E-1,8.560847626E0,2.569257202E0,8.952451680E0
5.046581167E0,6.655160522E-1,8.261470184E0,2.808609467E0,8.751176399E0
5.056534167E0,1.130449219E0,7.929610291E0,2.243235168E0,8.317976846E0
5.066488167E0,1.606758728E0,7.522456970E0,2.042053528E0,7.958581223E0
5.076441167E0,1.933529205E0,6.948101349E0,1.908231812E0,7.460294645E0
5.086395167E0,2.008972321E0,6.440806274E0,2.217339020E0,7.101869302E0
5.096348167E0,1.962868195E0,6.226302338E0,2.675236816E0,7.055252254E0
5.106302167E0,1.872456207E0,6.581962738E0,2.621199188E0,7.327960898E0
5.116255167E0,2.116598511E0,7.375762024E0,3.392694855E0,8.390007930E0
5.126209167E0,2.670746155E0,7.869136047E0,4.689747620E0,9.542008169E0
5.136162167E0,2.997816010E0,7.833210754E0,5.190606079E0,9.863492435E0
5.146115167E0,2.851121063E0,7.400610352E0,4.690496063E0,9.214047873E0
5.156069167E0,2.483934631E0,7.055727539E0,3.981869659E0,8.473990108E0
5.166022167E0,2.199376373E0,7.074288940E0,3.971092072E0,8.405497765E0
5.175976167E0,1.737736359E0,6.865772552E0,3.814218292E0,8.044055046E0
5.185929167E0,1.576820984E0,6.908882904E0,2.997217255E0,7.694305600E0
5.195883167E0,2.124532013E0,7.420369263E0,2.817141724E0,8.216556685E0
5.205836167E0,2.536175995E0,8.030650177E0,3.139271851E0,8.987689286E0
5.215790167E0,2.898123322E0,8.456364899E0,3.075953522E0,9.453608631E0
5.225743167E0,3.175795898E0,8.725205841E0,3.405717773E0,9.890086456E0
5.235696167E0,3.154390411E0,9.054221649E0,4.083508301E0,1.042133142E1
5.245650167E0,3.016826477E0,9.320368195E0,4.184697876E0,1.065280252E1
5.255603167E0,2.728526001E0,9.431287537E0,3.885470123E0,1.055892593E1
5.265557167E0,2.531385956E0,9.477541351E0,4.335284729E0,1.072503607E1
5.275510167E0,2.680775299E0,9.425000610E0,4.638254700E0,1.084115305E1
5.285464167E0,2.794538727E0,9.069789276E0,4.726421356E0,1.060233856E1
5.295417167E0,2.772235107E0,8.648265839E0,4.562961273E0,1.016358230E1
5.305371167E0,2.667902069E0,8.296647034E0,4.416116638E0,9.770063440E0
5.315324167E0,2.456840973E0,8.130941620E0,4.324357452E0,9.531439900E0
5.325277167E0,2.207758942E0,8.171357574E0,4.541106720E0,9.605567885E0
5.335231167E0,1.995500336E0,8.453071747E0,4.730612640E0,9.890153664E0
5.345184500E0,2.094594269E0,8.862620087E0,4.883145447E0,1.033336680E1
5.355138500E0,2.303410034E0,9.034462738E0,4.805307312E0,1.048895577E1
5.365091500E0,2.151925049E0,8.967851257E0,4.704866180E0,1.035320740E1
5.375045500E0,1.989363098E0,9.073830872E0,4.949457550E0,1.052564023E1
5.384998500E0,2.088756409E0,9.256301422E0,4.906796265E0,1.068263399E1
5.394952500E0,2.434986420E0,9.635013885E0,4.777016144E0,1.102644706E1
5.404905500E0,3.168910217E0,1.027298721E1,5.059628448E0,1.188175485E1
5.414858500E0,3.848347321E0,1.057969940E1,5.358107758E0,1.246792426E1
5.424812500E0,4.167034607E0,1.039483383E1,4.868026886E0,1.221124210E1
5.434765500E0,4.273612976E0,9.852661285E0,4.273912354E0,1.155876417E1
5.444719500E0,4.373754730E0,9.313781891E0,3.909270630E0,1.100720947E1
5.454672500E0,4.161945190E0,8.821306000E0,3.418141937E0,1.033542073E1
5.464626500E0,3.733536072E0,8.620423737E0,3.244952087E0,9.938848578E0
5.474579500E0,3.323987732E0,8.547525330E0,2.691253510E0,9.557820314E0
5.484533500E0,2.947221222E0,8.601413269E0,2.301613770E0,9.379117714E0
5.494486500E0,2.596949615E0,8.789721680E0,2.398312683E0,9.473925176E0
5.504440500E0,2.358944550E0,8.779842224E0,2.785108337E0,9.508263633E0
5.514393500E0,2.275867310E0,8.639284515E0,3.055745544E0,9.442160229E0
5.524346500E0,2.390828247E0,8.637937317E0,3.325035553E0,9.559596342E0
5.534300500E0,2.415975952E0,8.820856934E0,3.329226837E0,9.732841732E0
5.544253500E0,2.373614044E0,9.241182861E0,3.477867737E0,1.015524831E1
5.554207500E0,2.454595642E0,9.722282410E0,3.664828949E0,1.067608478E1
5.564160500E0,2.512225800E0,1.001507355E1,3.560795288E0,1.092209869E1
5.574114500E0,2.480342102E0,1.010398865E1,3.236270142E0,1.089569309E1
5.584067500E0,2.569257202E0,1.012015503E1,2.977907410E0,1.085755741E1
5.594021500E0,2.911295929E0,1.000519409E1,2.857258301E0,1.080478958E1
5.603974500E0,3.317850494E0,9.760003967E0,2.577190704E0,1.062580450E1
5.613927500E0,3.555256805E0,9.668095093E0,2.663411407E0,1.063981551E1
5.623881500E0,3.578757935E0,9.661658478E0,2.730771332E0,1.065890543E1
5.633834500E0,3.362906799E0,9.653724976E0,2.796185303E0,1.059821684E1
5.643788500E0,3.132685547E0,9.608069916E0,2.795287170E0,1.048534008E1
5.653741500E0,3.079096985E0,9.560319214E0,2.876867523E0,1.044781836E1
5.663695500E0,3.195704498E0,9.534273376E0,2.818788300E0,1.044320179E1
5.673648500E0,3.348087616E0,9.408085785E0,2.403851166E0,1.027133240E1
5.683602500E0,3.332070923E0,9.387728119E0,2.599344635E0,1.029508273E1
5.693555500E0,3.078947296E0,9.187444611E0,2.646646271E0,1.004459016E1
5.703508500E0,2.595303040E0,9.074279938E0,2.668949890E0,9.808233672E0
5.713462500E0,2.142195282E0,9.364077301E0,2.778671722E0,9.999798041E0
5.723415500E0,1.684746552E0,9.649384003E0,2.903212738E0,1.021653693E1
5.733369500E0,1.457818451E0,9.819580078E0,2.661166077E0,1.027770366E1
5.743322500E0,1.541045380E0,9.668544159E0,2.693199463E0,1.015425479E1
5.753276500E0,1.664538574E0,9.232949982E0,2.705773315E0,9.764182673E0
5.763229500E0,2.165846100E0,8.659492493E0,2.303559723E0,9.218681411E0
5.773183500E0,2.450554047E0,8.220156097E0,1.482966156E0,8.704904940E0
5.783136500E0,2.656076660E0,8.011639709E0,8.363108826E-1,8.481776344E0
5.793089500E0,2.727927246E0,7.836054840E0,1.253643036E0,8.391481596E0
5.803043500E0,2.638712769E0,7.775430908E0,2.085762634E0,8.471749326E0
5.812996500E0,2.467917938E0,8.052504730E0,2.748434601E0,8.859308333E0
5.822950500E0,2.107766876E0,8.495134277E0,3.059936829E0,9.272173477E0
5.832903500E0,1.541793823E0,8.872499542E0,3.188220062E0,9.553173477E0
5.842857500E0,1.280437317E0,9.088350677E0,2.926713867E0,9.633446518E0
5.852810500E0,1.368903351E0,9.019942932E0,2.730621643E0,9.523106712E0
5.862764500E0,1.581311646E0,8.905880127E0,2.777324524E0,9.461964852E0
5.872717500E0,1.999990997E0,8.636590118E0,2.555934906E0,9.226237375E0
5.882670500E0,2.412084045E0,8.378975830E0,2.854264526E0,9.174541481E0
5.892624500E0,2.735411682E0,8.038583679E0,2.256258087E0,8.785898087E0
5.902577500E0,2.779270477E0,7.782915344E0,1.999541931E0,8.502722127E0
5.912531500E0,2.886597290E0,7.740254059E0,1.745370483E0,8.443358037E0
5.922484500E0,2.978805542E0,7.838749237E0,2.250420227E0,8.682376590E0
5.932438500E0,3.197201385E0,8.157137146E0,2.692600708E0,9.165755926E0
5.942391500E0,3.173101501E0,8.436905365E0,2.719394989E0,9.415150258E0
5.952345500E0,2.827619934E0,8.705596619E0,2.554737396E0,9.503132649E0
5.962298500E0,2.462229767E0,8.954678650E0,2.165247345E0,9.536096749E0
5.972251500E0,2.182461548E0,9.372010803E0,2.126627655E0,9.854961699E0
5.982205500E0,2.284848633E0,9.548493805E0,2.049537964E0,1.002969955E1
5.992158500E0,2.396366730E0,9.285640411E0,1.962269440E0,9.788574600E0
6.002112500E0,2.850522308E0,8.911717987E0,1.863923950E0,9.540356775E0
6.012065500E0,3.244952087E0,8.512797546E0,2.038760376E0,9.335629598E0
6.022019500E0,3.288511505E0,8.129145355E0,2.227667542E0,9.047641394E0
6.031972500E0,2.998714142E0,7.949069824E0,2.460583191E0,8.845024998E0
6.041925500E0,2.669997711E0,7.956554260E0,2.721640320E0,8.822866286E0
6.051879500E0,2.354453888E0,8.133186951E0,2.881807251E0,8.944103986E0
6.061832500E0,1.998643799E0,8.532107391E0,3.181184692E0,9.322626755E0
6.071786500E0,1.753303986E0,8.776249695E0,2.954555969E0,9.424756472E0
6.081739500E0,1.614542542E0,8.792266388E0,2.717299347E0,9.343147842E0
6.091693500E0,1.497036896E0,8.671916656E0,2.825075226E0,9.242527143E0
6.101646500E0,1.284927979E0,8.496780853E0,2.928959198E0,9.078828491E0
6.111600500E0,1.036893768E0,8.361761627E0,3.074606323E0,8.969248031E0
6.121553500E0,8.219407654E-1,8.189020844E0,3.159629517E0,8.815832784E0
6.131506500E0,6.265969849E-1,8.018375702E0,3.255430298E0,8.676681342E0
6.141460500E0,5.523513794E-1,8.044571228E0,3.328029327E0,8.723301983E0
6.151413500E0,7.117698669E-1,8.201744385E0,3.347488861E0,8.887120398E0
6.161367500E0,1.096020813E0,8.348589020E0,3.248843994E0,9.025252769E0
6.171320500E0,1.500928802E0,8.413404236E0,3.100053406E0,9.091121450E0
6.181274500E0,1.782044220E0,8.459508362E0,3.013383636E0,9.155295968E0
6.191227500E0,1.972897339E0,8.502618713E0,2.929258575E0,9.206921565E0
6.201181500E0,2.147883453E0,8.600814514E0,2.934347992E0,9.337976857E0
6.211134500E0,2.354004822E0,8.696764984E0,2.878364410E0,9.458331860E0
6.221087500E0,2.485431519E0,8.741072845E0,3.054398346E0,9.587130623E0
6.231041500E0,2.542762299E0,8.824299774E0,3.413052521E0,9.797082939E0
6.240994500E0,2.627037048E0,9.011260986E0,3.664529572E0,1.007635476E1
6.250948500E0,2.701731720E0,9.323960724E0,3.586691437E0,1.034891073E1
6.260901500E0,2.769540710E0,9.702673187E0,3.200344849E0,1.058557650E1
6.270855500E0,2.823428650E0,9.985584869E0,2.639311523E0,1.070745627E1
