Raw
-0.000111222267150879
-0.000117778778076172
-0.000106573104858398
-0.000122785568237305
-0.000116109848022461
-0.000117897987365723
-0.000119686126708984
-0.00011909008026123
-0.000120759010314941
-0.000119924545288086
-0.000115871429443359
-0.00012362003326416
-0.000128865242004395
-0.000116229057312012
-0.000118494033813477
-0.000121235847473145
-0.00012814998626709
-0.000122189521789551
-0.000113844871520996
-0.000114560127258301
-0.000107645988464355
-0.000117897987365723
-0.000116109848022461
-0.000116944313049316
-0.000109672546386719
-0.000100135803222656
-0.000113606452941895
-0.000112771987915039
-0.000104069709777832
-0.000110864639282227
-0.000113606452941895
-0.000106096267700195
-0.000101804733276367
-9.28640365600586e-05
-9.05990600585938e-05
-8.63075256347656e-05
-9.79900360107422e-05
-0.000101923942565918
-0.000108599662780762
-0.000116467475891113
-0.00012505054473877
-0.000119566917419434
-0.000109434127807617
-0.000105977058410645
-0.000110745429992676
-0.000110149383544922
-0.000106930732727051
-0.000105381011962891
-0.000116944313049316
-0.000100135803222656
-8.92877578735352e-05
-9.45329666137695e-05
-9.67979431152344e-05
-0.000103473663330078
-0.000110626220703125
-0.000106573104858398
-0.000100135803222656
-0.00010371208190918
-9.98973846435547e-05
-0.000106692314147949
-9.83476638793945e-05
-0.000110626220703125
-9.93013381958008e-05
-0.000105738639831543
-0.000111579895019531
-0.000115513801574707
-0.000118136405944824
-0.000113964080810547
-0.000105023384094238
-0.000102519989013672
-0.000105857849121094
-0.000106215476989746
-0.000114917755126953
-0.000106215476989746
-9.87052917480469e-05
-0.000106453895568848
-0.000109672546386719
-9.44137573242188e-05
-0.000103354454040527
-0.000101089477539062
-9.60826873779297e-05
-8.86917114257812e-05
-8.51154327392578e-05
-8.40425491333008e-05
-9.45329666137695e-05
-8.29696655273438e-05
-7.67707824707031e-05
-9.32216644287109e-05
-8.90493392944336e-05
-7.55786895751953e-05
-8.58306884765625e-05
-6.93798065185547e-05
-7.1406364440918e-05
-7.10487365722656e-05
-7.58171081542969e-05
-8.61883163452148e-05
-8.30888748168945e-05
-8.40425491333008e-05
-8.04662704467773e-05
-8.46385955810547e-05
-0.000101923942565918
-0.000100255012512207
-0.000104784965515137
-0.000108838081359863
-9.47713851928711e-05
-0.000101804733276367
-9.87052917480469e-05
-0.000109314918518066
-9.83476638793945e-05
-0.000107645988464355
-9.70363616943359e-05
-0.000115633010864258
-0.00011909008026123
-0.000126004219055176
-0.000112056732177734
-0.000107884407043457
-0.000108599662780762
-0.000112533569335938
-0.000115394592285156
-0.000109076499938965
-0.000114560127258301
-0.00010228157043457
-0.00010991096496582
-0.000118017196655273
-0.000120401382446289
-0.000110387802124023
-9.77516174316406e-05
-0.000103116035461426
-8.95261764526367e-05
-9.05990600585938e-05
-0.00010228157043457
-8.92877578735352e-05
-9.23871994018555e-05
-9.56058502197266e-05
-0.000106930732727051
-9.82284545898438e-05
-9.63211059570312e-05
-0.000101566314697266
-0.00011599063873291
-9.94205474853516e-05
-9.54866409301758e-05
-9.85860824584961e-05
-9.4294548034668e-05
-9.56058502197266e-05
-9.85860824584961e-05
-8.90493392944336e-05
-0.000109195709228516
-0.000109195709228516
-0.000108957290649414
-0.000104069709777832
-0.000109076499938965
-9.77516174316406e-05
-8.97645950317383e-05
-0.000104665756225586
-0.000110149383544922
-0.000108242034912109
-0.000119805335998535
-0.00012516975402832
-0.000111937522888184
-0.000108957290649414
-0.000116348266601562
-0.000123143196105957
-0.000114202499389648
-0.000127077102661133
-0.000128626823425293
-0.000134825706481934
-0.000131607055664062
-0.000140786170959473
-0.000144839286804199
-0.000146269798278809
-0.000143051147460938
-0.000144481658935547
-0.00014340877532959
-0.000136733055114746
-0.000129342079162598
-0.000136256217956543
-0.000141620635986328
-0.000141263008117676
-0.000150561332702637
-0.000142216682434082
-0.000154614448547363
-0.000137090682983398
-0.000125408172607422
-0.000119209289550781
-0.000123023986816406
-0.000132560729980469
-0.00011289119720459
-0.000124454498291016
-0.000126004219055176
-0.000127911567687988
-0.000120162963867188
-0.000123977661132812
-0.000118136405944824
-0.000115275382995605
-0.000124692916870117
-0.000121951103210449
-0.00013279914855957
-0.000144481658935547
-0.000129580497741699
-0.000130414962768555
-0.000128388404846191
-0.000131487846374512
-0.00012660026550293
-0.00012671947479248
-0.000118374824523926
-0.000114798545837402
-0.000108480453491211
-0.000109314918518066
-0.000107765197753906
-9.82284545898438e-05
-9.52482223510742e-05
-0.000111818313598633
-0.00010383129119873
-0.000101685523986816
-0.000104188919067383
-0.000101447105407715
-0.000105023384094238
-0.000102519989013672
-9.75131988525391e-05
-0.000110387802124023
-0.000107526779174805
-9.54866409301758e-05
-9.62018966674805e-05
-0.000100374221801758
-9.8109245300293e-05
-0.000101923942565918
-9.35792922973633e-05
-9.63211059570312e-05
-9.50098037719727e-05
-8.7738037109375e-05
-9.50098037719727e-05
-9.97781753540039e-05
-0.000104308128356934
-8.95261764526367e-05
-0.000104427337646484
-0.000100970268249512
-0.000108242034912109
-9.83476638793945e-05
-0.000104188919067383
-9.96589660644531e-05
-9.69171524047852e-05
-9.40561294555664e-05
-9.09566879272461e-05
-8.70227813720703e-05
-8.29696655273438e-05
-9.83476638793945e-05
-9.10758972167969e-05
-8.65459442138672e-05
-7.84397125244141e-05
-8.4996223449707e-05
-8.45193862915039e-05
-7.7366828918457e-05
-6.77108764648438e-05
-7.66515731811523e-05
-7.9035758972168e-05
-7.31945037841797e-05
-7.95125961303711e-05
-7.46250152587891e-05
-7.96318054199219e-05
-7.28368759155273e-05
-8.6665153503418e-05
-9.27448272705078e-05
-8.42809677124023e-05
-8.02278518676758e-05
-8.45193862915039e-05
-8.04662704467773e-05
-9.0479850769043e-05
-0.000100612640380859
-9.41753387451172e-05
-9.97781753540039e-05
-9.70363616943359e-05
-0.000101089477539062
-9.05990600585938e-05
-9.34600830078125e-05
-9.88245010375977e-05
-9.52482223510742e-05
-9.11951065063477e-05
-9.05990600585938e-05
-9.57250595092773e-05
-0.000100374221801758
-0.000101923942565918
-0.000105619430541992
-0.000100255012512207
-0.00010073184967041
-0.000100851058959961
-8.13007354736328e-05
-9.87052917480469e-05
-9.63211059570312e-05
-9.22679901123047e-05
-9.46521759033203e-05
-9.69171524047852e-05
-0.000101685523986816
-0.000100374221801758
-9.70363616943359e-05
-9.95397567749023e-05
-9.41753387451172e-05
-9.02414321899414e-05
-8.65459442138672e-05
-8.42809677124023e-05
-7.39097595214844e-05
-6.00814819335938e-05
-5.87701797485352e-05
-6.866455078125e-05
-5.80549240112305e-05
-7.2479248046875e-05
-5.96046447753906e-05
-6.40153884887695e-05
-8.18967819213867e-05
-7.45058059692383e-05
-8.392333984375e-05
-8.48770141601562e-05
-7.55786895751953e-05
-6.77108764648438e-05
-8.60691070556641e-05
-9.70363616943359e-05
-9.93013381958008e-05
-9.33408737182617e-05
-9.20295715332031e-05
-9.17911529541016e-05
-9.77516174316406e-05
-9.41753387451172e-05
-9.4294548034668e-05
-9.33408737182617e-05
-8.48770141601562e-05
-8.09431076049805e-05
-8.33272933959961e-05
-7.48634338378906e-05
-8.08238983154297e-05
-8.36849212646484e-05
-9.32216644287109e-05
-9.34600830078125e-05
-9.13143157958984e-05
-8.1181526184082e-05
-7.33137130737305e-05
-7.39097595214844e-05
-7.25984573364258e-05
-7.10487365722656e-05
-5.79357147216797e-05
-5.86509704589844e-05
-6.41345977783203e-05
-6.2108039855957e-05
-5.43594360351562e-05
-4.86373901367188e-05
-5.48362731933594e-05
-5.57899475097656e-05
-5.76972961425781e-05
-5.53131103515625e-05
-5.85317611694336e-05
-5.45978546142578e-05
-4.48226928710938e-05
-3.36170196533203e-05
-4.39882278442383e-05
-5.30481338500977e-05
-4.62532043457031e-05
-4.02927398681641e-05
-5.04255294799805e-05
-6.55651092529297e-05
-4.81605529785156e-05
-3.80277633666992e-05
-3.50475311279297e-05
-3.03983688354492e-05
-2.53915786743164e-05
-3.21865081787109e-05
-3.4332275390625e-05
-2.96831130981445e-05
-2.7775764465332e-05
-3.38554382324219e-05
-3.67164611816406e-05
-3.24249267578125e-05
-4.11272048950195e-05
-4.35113906860352e-05
-4.26769256591797e-05
-3.00407409667969e-05
-3.74317169189453e-05
-3.23057174682617e-05
-2.93254852294922e-05
-2.70605087280273e-05
-2.00271606445312e-05
-2.71797180175781e-05
-2.32458114624023e-05
-2.84910202026367e-05
-2.1815299987793e-05
-2.71797180175781e-05
-2.47955322265625e-05
-7.98702239990234e-06
-2.07424163818359e-05
-2.38418579101562e-05
-7.51018524169922e-06
9.17911529541016e-06
1.00135803222656e-05
1.56164169311523e-05
9.05990600585938e-06
-4.76837158203125e-07
1.62124633789062e-05
1.04904174804688e-05
2.74181365966797e-06
2.98023223876953e-06
-7.15255737304688e-07
-2.74181365966797e-06
4.76837158203125e-07
6.31809234619141e-06
1.34706497192383e-05
9.5367431640625e-06
1.18017196655273e-05
3.57627868652344e-07
9.17911529541016e-06
1.52587890625e-05
1.2516975402832e-05
8.46385955810547e-06
6.43730163574219e-06
7.51018524169922e-06
4.17232513427734e-06
1.68085098266602e-05
8.58306884765625e-06
2.21729278564453e-05
2.3961067199707e-05
2.83718109130859e-05
2.09808349609375e-05
1.87158584594727e-05
2.08616256713867e-05
1.72853469848633e-05
2.65836715698242e-05
3.12328338623047e-05
1.31130218505859e-05
1.19209289550781e-06
-6.55651092529297e-06
-1.26361846923828e-05
1.43051147460938e-06
2.26497650146484e-05
1.12056732177734e-05
6.07967376708984e-06
-4.17232513427734e-06
-2.74181365966797e-06
8.58306884765625e-06
-1.16825103759766e-05
-1.78813934326172e-06
-1.22785568237305e-05
5.7220458984375e-06
7.86781311035156e-06
2.49147415161133e-05
2.9444694519043e-05
2.82526016235352e-05
3.12328338623047e-05
2.06232070922852e-05
2.0146369934082e-05
1.21593475341797e-05
2.83718109130859e-05
3.36170196533203e-05
4.0888786315918e-05
3.40938568115234e-05
4.07695770263672e-05
3.42130661010742e-05
4.61339950561523e-05
5.75780868530273e-05
6.103515625e-05
4.70876693725586e-05
4.98294830322266e-05
6.05583190917969e-05
6.17504119873047e-05
6.16312026977539e-05
6.55651092529297e-05
6.58035278320312e-05
7.68899917602539e-05
6.73532485961914e-05
7.37905502319336e-05
7.95125961303711e-05
7.31945037841797e-05
6.78300857543945e-05
6.54458999633789e-05
6.94990158081055e-05
6.44922256469727e-05
7.09295272827148e-05
7.05718994140625e-05
6.46114349365234e-05
7.18832015991211e-05
7.62939453125e-05
7.04526901245117e-05
5.79357147216797e-05
5.92470169067383e-05
7.00950622558594e-05
5.93662261962891e-05
5.8293342590332e-05
5.47170639038086e-05
6.31809234619141e-05
5.93662261962891e-05
6.31809234619141e-05
6.52074813842773e-05
7.2479248046875e-05
8.392333984375e-05
7.37905502319336e-05
8.32080841064453e-05
7.60555267333984e-05
6.71148300170898e-05
6.9737434387207e-05
6.3776969909668e-05
7.34329223632812e-05
7.93933868408203e-05
7.80820846557617e-05
7.66515731811523e-05
7.97510147094727e-05
6.79492950439453e-05
7.37905502319336e-05
7.87973403930664e-05
8.61883163452148e-05
9.2625617980957e-05
9.65595245361328e-05
7.89165496826172e-05
8.22544097900391e-05
8.48770141601562e-05
8.33272933959961e-05
8.92877578735352e-05
7.96318054199219e-05
9.45329666137695e-05
8.82148742675781e-05
8.7738037109375e-05
8.48770141601562e-05
8.83340835571289e-05
9.52482223510742e-05
9.17911529541016e-05
8.52346420288086e-05
9.10758972167969e-05
8.53538513183594e-05
9.47713851928711e-05
9.51290130615234e-05
9.28640365600586e-05
9.19103622436523e-05
8.47578048706055e-05
8.83340835571289e-05
8.76188278198242e-05
9.38177108764648e-05
8.64267349243164e-05
8.52346420288086e-05
8.47578048706055e-05
7.82012939453125e-05
9.70363616943359e-05
0.00010371208190918
9.90629196166992e-05
9.76324081420898e-05
0.000104784965515137
0.000108599662780762
0.000118494033813477
0.000115633010864258
0.000124335289001465
0.000129580497741699
0.000131607055664062
0.000128269195556641
0.00011897087097168
0.000122308731079102
0.00012505054473877
0.000120282173156738
0.000120639801025391
0.000106453895568848
0.00011146068572998
0.000110268592834473
0.000109195709228516
0.000112175941467285
0.000122427940368652
0.000120282173156738
0.000121355056762695
0.000119209289550781
0.000123023986816406
0.000121235847473145
0.000123143196105957
0.000129222869873047
0.000119924545288086
0.000141143798828125
0.000142693519592285
0.000130891799926758
0.000138282775878906
0.000154733657836914
0.00014650821685791
0.000135898590087891
0.000142335891723633
0.000139951705932617
0.000138640403747559
0.000143885612487793
0.000127673149108887
0.000128984451293945
0.000127077102661133
0.000118851661682129
0.000124335289001465
0.000113844871520996
0.000113010406494141
0.000106096267700195
0.000102043151855469
0.000101685523986816
9.96589660644531e-05
0.000101804733276367
9.70363616943359e-05
0.000109314918518066
0.000110507011413574
0.000118017196655273
0.00011909008026123
0.00015556812286377
0.000148892402648926
0.000139236450195312
0.000149011611938477
0.000140070915222168
0.000141501426696777
0.000136494636535645
0.000137448310852051
0.000125765800476074
0.000130176544189453
0.000121474266052246
0.000120401382446289
0.00011599063873291
0.000126957893371582
0.000133514404296875
0.000121831893920898
0.000117897987365723
0.000128865242004395
0.000118613243103027
0.000121593475341797
0.000133275985717773
0.000130653381347656
0.000130772590637207
0.000129938125610352
0.000125288963317871
0.000126004219055176
0.000129938125610352
0.000123262405395508
0.000121355056762695
0.000134825706481934
0.000127553939819336
0.000127434730529785
0.000127077102661133
0.000134944915771484
0.000138640403747559
0.000128388404846191
0.00014030933380127
0.000147819519042969
0.00014495849609375
0.000133633613586426
0.000128507614135742
0.000137209892272949
0.000136852264404297
0.000121593475341797
0.00013124942779541
0.000128388404846191
0.000135421752929688
0.000140905380249023
0.000127792358398438
0.000131845474243164
0.000138759613037109
0.000136733055114746
0.000139832496643066
0.000132560729980469
0.000128507614135742
0.000120639801025391
0.000124216079711914
0.00013279914855957
0.000125765800476074
0.000123262405395508
0.000126481056213379
0.000124573707580566
0.000120162963867188
0.000105738639831543
0.000116109848022461
0.000119447708129883
0.000106692314147949
0.000107288360595703
0.00011289119720459
0.000123977661132812
0.000126242637634277
0.000119686126708984
0.000120997428894043
0.000129222869873047
0.000144481658935547
0.000148415565490723
0.000142335891723633
0.000133872032165527
0.000142931938171387
0.000137925148010254
0.000139355659484863
0.000139832496643066
0.00014793872833252
0.000142216682434082
0.000140905380249023
0.000141143798828125
0.000152707099914551
0.000164031982421875
0.000157833099365234
0.000167608261108398
0.000156879425048828
0.000151515007019043
0.000155329704284668
0.000160098075866699
0.000156521797180176
0.000151515007019043
0.000145792961120605
0.000149369239807129
0.000143647193908691
0.000151872634887695
0.000154376029968262
0.000156641006469727
0.00014960765838623
0.000152945518493652
0.00017082691192627
0.000155806541442871
0.000167369842529297
0.00016331672668457
0.000158190727233887
0.000157594680786133
0.000163912773132324
0.000162720680236816
0.00016021728515625
0.00016486644744873
0.000171661376953125
0.000165343284606934
0.000160098075866699
0.000167489051818848
0.000161051750183105
0.000166773796081543
0.000163078308105469
0.00016331672668457
0.000151276588439941
0.000162720680236816
0.000167489051818848
0.000172019004821777
0.000164031982421875
0.000162243843078613
0.000159263610839844
0.000160813331604004
0.000159978866577148
0.000172615051269531
0.000161051750183105
0.000162363052368164
0.000159263610839844
0.000164985656738281
0.000163078308105469
0.000167131423950195
0.000182271003723145
0.000174641609191895
0.000177264213562012
0.000178694725036621
0.000178337097167969
0.000170230865478516
0.000174522399902344
0.000175833702087402
0.000171899795532227
0.000169515609741211
0.000174522399902344
0.000159740447998047
0.000172972679138184
0.000156760215759277
0.000154614448547363
0.000155210494995117
0.000152349472045898
0.000148653984069824
0.000163078308105469
0.00014793872833252
0.000150561332702637
0.000151395797729492
0.000147342681884766
0.00014960765838623
0.000139474868774414
0.000141143798828125
0.000156998634338379
0.000154733657836914
0.00014793872833252
0.000159382820129395
0.000169157981872559
0.000164389610290527
0.000156760215759277
0.000144243240356445
0.00014650821685791
0.000149130821228027
0.000147819519042969
0.000134825706481934
0.000134825706481934
0.000144362449645996
0.000136375427246094
0.000139594078063965
0.000145435333251953
0.000141382217407227
0.000138640403747559
0.000145196914672852
0.000145554542541504
0.000145316123962402
0.000145077705383301
0.000150680541992188
0.000151991844177246
0.000136971473693848
0.00015556812286377
0.000150680541992188
0.000134825706481934
0.000139236450195312
0.000132322311401367
0.000133991241455078
0.000132083892822266
0.000128269195556641
0.000131130218505859
0.000134110450744629
0.000126838684082031
0.000128507614135742
0.000123739242553711
0.000116467475891113
0.00011599063873291
0.000121355056762695
0.000121831893920898
0.000115275382995605
0.000120759010314941
0.000118613243103027
0.000129580497741699
0.000119805335998535
0.000129580497741699
0.000126957893371582
0.000137925148010254
0.000147581100463867
0.000155448913574219
0.000148534774780273
0.000146150588989258
0.000142812728881836
0.000125408172607422
0.00013422966003418
0.000142455101013184
0.000144481658935547
0.000136017799377441
0.000142216682434082
0.000144243240356445
0.000136971473693848
0.000127196311950684
0.000126242637634277
0.000136971473693848
0.000134944915771484
0.000123262405395508
0.000124573707580566
0.00012671947479248
0.000134944915771484
0.000122785568237305
0.000121831893920898
0.00012969970703125
0.000130772590637207
0.000140786170959473
0.000131726264953613
0.000145316123962402
0.000142812728881836
0.000140666961669922
0.000165224075317383
0.000161528587341309
0.000169277191162109
0.000170350074768066
0.000154852867126465
0.000160694122314453
0.000159859657287598
0.000155925750732422
0.000139236450195312
0.000150799751281738
0.000156760215759277
0.000150561332702637
0.000154733657836914
0.000156521797180176
0.000165581703186035
0.000159859657287598
0.000162720680236816
0.000164270401000977
0.000175237655639648
0.000177502632141113
0.000182747840881348
0.00017702579498291
0.000175118446350098
0.000153779983520508
0.000163435935974121
0.000167131423950195
0.000161290168762207
0.000168561935424805
0.000150442123413086
0.000156044960021973
0.000160336494445801
0.000156044960021973
0.000147104263305664
0.00014960765838623
0.000148773193359375
0.000164389610290527
0.000151753425598145
0.000143766403198242
0.000140190124511719
0.000147104263305664
0.000142216682434082
0.000133395195007324
0.000143527984619141
0.000148653984069824
0.000153660774230957
0.000144720077514648
0.000139474868774414
0.000144720077514648
0.000144600868225098
0.000145316123962402
0.000145554542541504
0.000144720077514648
0.000157713890075684
0.000154972076416016
0.000157713890075684
0.000162839889526367
0.000161170959472656
0.000161290168762207
0.000162482261657715
0.000146389007568359
0.000153899192810059
0.000154495239257812
0.00014793872833252
0.000144481658935547
0.00014805793762207
0.000157952308654785
0.000152826309204102
0.00015711784362793
0.000152349472045898
0.000161409378051758
0.000159978866577148
0.000147819519042969
0.000152587890625
0.000159740447998047
0.000158190727233887
0.000147700309753418
0.000143647193908691
0.000139117240905762
0.000143051147460938
0.000145435333251953
0.000150203704833984
0.000146627426147461
0.000145673751831055
0.000150442123413086
0.000156641006469727
0.00015413761138916
0.000158905982971191
0.000159502029418945
0.000169157981872559
0.00016331672668457
0.000159740447998047
0.000165939331054688
0.000177860260009766
0.000169038772583008
0.000171303749084473
0.000172734260559082
0.000171303749084473
0.00016939640045166
0.000174999237060547
0.000176787376403809
0.000166177749633789
0.000164151191711426
0.000164508819580078
0.00016939640045166
0.00015711784362793
0.000175356864929199
0.000182509422302246
0.000171899795532227
0.000166773796081543
0.000161647796630859
0.000160813331604004
0.000159859657287598
0.000172257423400879
0.00015723705291748
0.000165343284606934
0.000162482261657715
0.000179052352905273
0.000179648399353027
0.000172019004821777
0.000162601470947266
0.000169515609741211
0.000181436538696289
0.000176906585693359
0.000191688537597656
0.000179767608642578
0.000181913375854492
0.00016474723815918
0.000179767608642578
0.000179529190063477
0.000182867050170898
0.000202536582946777
0.000188946723937988
0.000188350677490234
0.000186562538146973
0.000186443328857422
0.000184774398803711
0.000196456909179688
0.000175237655639648
0.00017702579498291
0.000174403190612793
0.000181198120117188
0.000171542167663574
0.000163674354553223
0.000166893005371094
0.000160455703735352
0.000144004821777344
0.000140070915222168
0.00014185905456543
0.000147819519042969
0.000148415565490723
0.000142455101013184
0.00014793872833252
0.000139117240905762
0.0001373291015625
0.000131964683532715
0.000140190124511719
0.000138521194458008
0.000123739242553711
0.000109553337097168
0.000107288360595703
0.000116109848022461
0.000112771987915039
0.000109553337097168
0.000111699104309082
0.000124692916870117
0.000114321708679199
0.000124573707580566
0.000121593475341797
0.000124216079711914
0.000139355659484863
0.00012969970703125
0.00014030933380127
0.000148773193359375
0.000142455101013184
0.00015556812286377
0.000142216682434082
0.000142931938171387
0.000155210494995117
0.000151991844177246
0.000147581100463867
0.000144362449645996
0.000129580497741699
0.000145196914672852
0.000140786170959473
0.000136375427246094
0.000132560729980469
0.000135183334350586
0.000144600868225098
0.000146865844726562
0.000153064727783203
0.000138759613037109
0.000130772590637207
0.000140905380249023
0.000124931335449219
0.000114679336547852
0.000123381614685059
0.000106692314147949
0.000113606452941895
0.000118732452392578
0.000122666358947754
0.000115633010864258
0.000121235847473145
0.000127434730529785
0.00013124942779541
0.000127673149108887
0.000118017196655273
0.000114679336547852
0.000121474266052246
0.000106453895568848
0.000104546546936035
0.000109314918518066
0.000111579895019531
0.000130772590637207
0.000131964683532715
0.000138640403747559
0.000135421752929688
0.000142693519592285
0.000139713287353516
0.000142455101013184
0.000139117240905762
0.000136017799377441
0.000134706497192383
0.000129461288452148
0.000134110450744629
0.000151634216308594
0.000139594078063965
0.000134110450744629
0.000131130218505859
0.000127434730529785
0.000127553939819336
0.000120401382446289
0.000113725662231445
0.000106692314147949
0.00010979175567627
0.000100851058959961
9.87052917480469e-05
9.89437103271484e-05
0.000100612640380859
8.8810920715332e-05
9.28640365600586e-05
8.27312469482422e-05
9.31024551391602e-05
9.02414321899414e-05
9.6440315246582e-05
9.17911529541016e-05
7.06911087036133e-05
7.54594802856445e-05
7.48634338378906e-05
7.25984573364258e-05
7.80820846557617e-05
7.86781311035156e-05
7.04526901245117e-05
7.86781311035156e-05
6.67572021484375e-05
7.02142715454102e-05
7.76052474975586e-05
6.11543655395508e-05
6.73532485961914e-05
7.51018524169922e-05
6.35385513305664e-05
6.53266906738281e-05
6.44922256469727e-05
6.35385513305664e-05
7.18832015991211e-05
5.66244125366211e-05
6.23464584350586e-05
